ratio,an,bn,ns_call
0.6500,3836,2493,37731.6
0.6500,3840,2496,37799.3
0.6500,3844,2499,37834.7
0.6500,3848,2501,37418.7
0.6500,3852,2504,41137.1
0.6500,3856,2506,36485.7
0.6500,3860,2509,36210.9
0.6500,3864,2512,36221.6
0.6500,3868,2514,36181.6
0.6500,3872,2517,36216.9
0.6500,3876,2519,36215.5
0.6500,3880,2522,36221.9
0.6500,3884,2525,36251.1
0.6500,3888,2527,36234.1
0.6500,3892,2530,36255.8
0.6500,3896,2532,36304.6
0.6500,3900,2535,36259.6
0.6500,3904,2538,36241.4
0.6500,3908,2540,36235.0
0.6500,3912,2543,36226.1
0.6500,3916,2545,36274.5
0.6500,3920,2548,36318.0
0.6500,3924,2551,36309.3
0.6500,3928,2553,36288.0
0.6500,3932,2556,36309.6
0.6500,3936,2558,36314.0
0.6500,3940,2561,36317.6
0.6500,3944,2564,36310.3
0.6500,3948,2566,36299.8
0.6500,3952,2569,36348.4
0.6500,3956,2571,36261.4
0.6500,3960,2574,36342.7
0.6500,3964,2577,36330.3
0.6500,3968,2579,36278.2
0.6500,3972,2582,36219.7
0.6500,3976,2584,36264.6
0.6500,3980,2587,36280.7
0.6500,3984,2590,36261.3
0.6500,3988,2592,36260.3
0.6500,3992,2595,36350.8
0.6500,3996,2597,36249.3
0.6500,4000,2600,36268.2
0.6500,4004,2603,36262.5
0.6500,4008,2605,36292.4
0.6500,4012,2608,36300.7
0.6500,4016,2610,36294.9
0.6500,4020,2613,36324.1
0.6500,4024,2616,36319.0
0.6500,4028,2618,36298.3
0.6500,4032,2621,36294.8
0.6500,4036,2623,36277.5
0.6500,4040,2626,36323.6
0.6500,4044,2629,36290.7
0.6500,4048,2631,36251.9
0.6500,4052,2634,36327.2
0.6500,4056,2636,36257.0
0.6500,4060,2639,36292.2
0.6500,4064,2642,36319.5
0.6500,4068,2644,36292.8
0.6500,4072,2647,36278.5
0.6500,4076,2649,36285.4
0.6500,4080,2652,36240.2
0.6500,4084,2655,36354.7
0.6500,4088,2657,36304.7
0.6500,4092,2660,36329.3
0.6500,4096,2662,36282.0
0.5000,128,64,398.5
0.5000,132,66,425.3
0.5000,136,68,446.9
0.5000,140,70,470.8
0.5000,144,72,497.7
0.5000,148,74,523.4
0.5000,152,76,548.2
0.5000,156,78,569.5
0.5000,160,80,782.1
0.5000,164,82,631.7
0.5000,168,84,794.7
0.5000,172,86,684.8
0.5000,176,88,887.5
0.5000,180,90,747.8
0.5000,184,92,891.2
0.5000,188,94,811.8
0.5000,192,96,1034.4
0.5000,196,98,880.7
0.5000,200,100,1047.1
0.5000,204,102,950.4
0.5000,208,104,978.4
0.5000,212,106,1201.5
0.5000,216,108,1086.2
0.5000,220,110,1109.9
0.5000,224,112,1133.4
0.5000,228,114,1142.0
0.5000,232,116,1170.4
0.5000,236,118,1234.7
0.5000,240,120,1258.9
0.5000,244,122,1299.7
0.5000,248,124,1328.3
0.5000,252,126,1387.5
0.5000,256,128,1379.0
0.5000,260,130,1399.5
0.5000,264,132,1479.0
0.5000,268,134,1508.5
0.5000,272,136,1557.0
0.5000,276,138,1591.1
0.5000,280,140,1626.2
0.5000,284,142,1602.2
0.5000,288,144,1716.6
0.5000,292,146,1716.9
0.5000,296,148,1805.4
0.5000,300,150,1863.4
0.5000,304,152,1871.6
0.5000,308,154,1927.8
0.5000,312,156,2054.9
0.5000,316,158,2186.7
0.5000,320,160,2256.0
0.5000,324,162,2303.7
0.5000,328,164,2250.1
0.5000,332,166,2315.8
0.5000,336,168,2333.8
0.5000,340,170,2425.8
0.5000,344,172,2472.5
0.5000,348,174,2542.9
0.5000,352,176,2509.7
0.5000,356,178,2744.4
0.5000,360,180,2733.4
0.5000,364,182,2735.0
0.5000,368,184,2737.3
0.5000,372,186,2689.3
0.5000,376,188,2785.4
0.5000,380,190,2787.7
0.5000,384,192,2835.6
0.5000,388,194,2736.1
0.5000,392,196,2737.2
0.5000,396,198,2736.2
0.5000,400,200,2738.1
0.5000,404,202,2738.5
0.5000,408,204,2740.0
0.5000,412,206,2739.8
0.5000,416,208,2743.5
0.5000,420,210,2742.5
0.5000,424,212,2745.3
0.5000,428,214,3252.7
0.5000,432,216,3253.0
0.5000,436,218,3259.9
0.5000,440,220,3257.9
0.5000,444,222,3259.5
0.5000,448,224,3256.2
0.5000,452,226,3258.5
0.5000,456,228,3259.3
0.5000,460,230,3254.9
0.5000,464,232,3259.2
0.5000,468,234,3259.5
0.5000,472,236,3255.9
0.5000,476,238,3259.3
0.5000,480,240,3262.0
0.5000,484,242,3261.9
0.5000,488,244,3262.0
0.5000,492,246,3264.9
0.5000,496,248,3262.1
0.5000,500,250,3264.1
0.5000,504,252,3263.6
0.5000,508,254,3267.1
0.5000,512,256,3265.9
0.5000,516,258,3915.6
0.5000,520,260,3927.1
0.5000,524,262,3931.5
0.5000,528,264,3931.9
0.5000,532,266,3926.4
0.5000,536,268,3934.6
0.5000,540,270,3922.8
0.5000,544,272,3928.0
0.5000,548,274,3924.8
0.5000,552,276,3925.1
0.5000,556,278,3938.4
0.5000,560,280,3928.2
0.5000,564,282,3932.9
0.5000,568,284,3931.2
0.5000,572,286,3931.5
0.5000,576,288,3931.3
0.5000,580,290,3929.4
0.5000,584,292,3940.6
0.5000,588,294,3942.0
0.5000,592,296,3941.1
0.5000,596,298,3937.4
0.5000,600,300,4175.6
0.5000,604,302,4179.5
0.5000,608,304,4153.5
0.5000,612,306,4173.5
0.5000,616,308,4160.2
0.5000,620,310,4167.8
0.5000,624,312,4162.5
0.5000,628,314,4164.2
0.5000,632,316,4161.7
0.5000,636,318,4156.4
0.5000,640,320,4161.9
0.5000,644,322,4153.7
0.5000,648,324,4163.5
0.5000,652,326,4178.2
0.5000,656,328,4167.2
0.5000,660,330,4159.7
0.5000,664,332,4172.8
0.5000,668,334,4161.0
0.5000,672,336,4151.4
0.5000,676,338,4169.4
0.5000,680,340,4174.5
0.5000,684,342,5713.8
0.5000,688,344,5721.0
0.5000,692,346,5717.9
0.5000,696,348,5722.9
0.5000,700,350,5725.7
0.5000,704,352,5719.4
0.5000,708,354,5720.1
0.5000,712,356,5730.0
0.5000,716,358,5717.1
0.5000,720,360,5714.2
0.5000,724,362,5719.5
0.5000,728,364,5715.8
0.5000,732,366,5717.7
0.5000,736,368,5717.6
0.5000,740,370,5720.6
0.5000,744,372,5729.0
0.5000,748,374,5727.8
0.5000,752,376,5725.0
0.5000,756,378,5732.3
0.5000,760,380,5728.2
0.5000,764,382,5724.9
0.5000,768,384,5726.6
0.5000,772,386,5722.9
0.5000,776,388,5733.0
0.5000,780,390,5742.3
0.5000,784,392,5731.0
0.5000,788,394,5733.4
0.5000,792,396,5735.2
0.5000,796,398,5733.2
0.5000,800,400,5731.3
0.5000,804,402,5732.6
0.5000,808,404,5740.7
0.5000,812,406,5746.4
0.5000,816,408,5744.6
0.5000,820,410,5736.8
0.5000,824,412,5738.7
0.5000,828,414,5742.9
0.5000,832,416,5727.2
0.5000,836,418,5738.3
0.5000,840,420,5741.8
0.5000,844,422,5752.2
0.5000,848,424,5753.9
0.5000,852,426,5767.2
0.5000,856,428,6775.7
0.5000,860,430,6778.7
0.5000,864,432,6766.0
0.5000,868,434,6763.5
0.5000,872,436,6763.1
0.5000,876,438,6775.8
0.5000,880,440,6763.0
0.5000,884,442,6794.3
0.5000,888,444,6784.0
0.5000,892,446,6775.9
0.5000,896,448,6763.3
0.5000,900,450,6790.1
0.5000,904,452,6786.7
0.5000,908,454,6790.1
0.5000,912,456,6784.1
0.5000,916,458,6784.0
0.5000,920,460,6829.5
0.5000,924,462,6796.7
0.5000,928,464,6784.7
0.5000,932,466,6792.2
0.5000,936,468,6792.0
0.5000,940,470,6792.8
0.5000,944,472,6800.8
0.5000,948,474,6796.7
0.5000,952,476,6800.0
0.5000,956,478,6827.7
0.5000,960,480,6788.2
0.5000,964,482,6785.5
0.5000,968,484,6770.3
0.5000,972,486,6771.6
0.5000,976,488,6810.5
0.5000,980,490,6790.6
0.5000,984,492,6791.9
0.5000,988,494,6778.0
0.5000,992,496,6787.3
0.5000,996,498,6921.6
0.5000,1000,500,6893.4
0.5000,1004,502,6944.0
0.5000,1008,504,6942.3
0.5000,1012,506,6945.9
0.5000,1016,508,6958.1
0.5000,1020,510,6948.0
0.5000,1024,512,6951.3
0.5000,1028,514,8409.6
0.5000,1032,516,8410.6
0.5000,1036,518,8460.7
0.5000,1040,520,8406.6
0.5000,1044,522,8419.2
0.5000,1048,524,8440.6
0.5000,1052,526,8435.8
0.5000,1056,528,8429.3
0.5000,1060,530,8429.2
0.5000,1064,532,8428.8
0.5000,1068,534,8430.4
0.5000,1072,536,8432.8
0.5000,1076,538,8424.1
0.5000,1080,540,8411.4
0.5000,1084,542,8423.7
0.5000,1088,544,8412.0
0.5000,1092,546,8406.2
0.5000,1096,548,8407.4
0.5000,1100,550,8420.8
0.5000,1104,552,8412.5
0.5000,1108,554,8414.8
0.5000,1112,556,8417.3
0.5000,1116,558,8422.1
0.5000,1120,560,8429.8
0.5000,1124,562,8435.5
0.5000,1128,564,8456.1
0.5000,1132,566,8455.4
0.5000,1136,568,8459.9
0.5000,1140,570,8468.9
0.5000,1144,572,8485.5
0.5000,1148,574,8465.4
0.5000,1152,576,8471.6
0.5000,1156,578,8475.7
0.5000,1160,580,8462.3
0.5000,1164,582,8465.1
0.5000,1168,584,8467.3
0.5000,1172,586,8469.6
0.5000,1176,588,8468.4
0.5000,1180,590,8460.8
0.5000,1184,592,8445.0
0.5000,1188,594,8427.9
0.5000,1192,596,8431.4
0.5000,1196,598,8988.3
0.5000,1200,600,8979.7
0.5000,1204,602,8975.3
0.5000,1208,604,8976.2
0.5000,1212,606,8981.8
0.5000,1216,608,8977.7
0.5000,1220,610,8960.4
0.5000,1224,612,8966.5
0.5000,1228,614,8970.6
0.5000,1232,616,8977.4
0.5000,1236,618,8971.2
0.5000,1240,620,8969.0
0.5000,1244,622,8976.3
0.5000,1248,624,8965.2
0.5000,1252,626,8978.4
0.5000,1256,628,8968.9
0.5000,1260,630,8993.7
0.5000,1264,632,8967.9
0.5000,1268,634,8985.4
0.5000,1272,636,8987.8
0.5000,1276,638,8987.8
0.5000,1280,640,8972.8
0.5000,1284,642,8987.2
0.5000,1288,644,8972.3
0.5000,1292,646,8963.3
0.5000,1296,648,8981.8
0.5000,1300,650,8989.3
0.5000,1304,652,8975.8
0.5000,1308,654,8980.0
0.5000,1312,656,8987.8
0.5000,1316,658,8981.3
0.5000,1320,660,9002.5
0.5000,1324,662,8977.2
0.5000,1328,664,8983.8
0.5000,1332,666,8989.1
0.5000,1336,668,8984.8
0.5000,1340,670,8988.0
0.5000,1344,672,8992.8
0.5000,1348,674,8975.6
0.5000,1352,676,8971.6
0.5000,1356,678,8982.2
0.5000,1360,680,8987.7
0.5000,1364,682,8974.9
0.5000,1368,684,12185.2
0.5000,1372,686,12172.5
0.5000,1376,688,12187.6
0.5000,1380,690,12187.0
0.5000,1384,692,12187.1
0.5000,1388,694,12175.9
0.5000,1392,696,12183.8
0.5000,1396,698,12188.6
0.5000,1400,700,12191.8
0.5000,1404,702,12198.7
0.5000,1408,704,12210.7
0.5000,1412,706,12202.9
0.5000,1416,708,12207.0
0.5000,1420,710,12197.8
0.5000,1424,712,12227.2
0.5000,1428,714,12212.3
0.5000,1432,716,12206.4
0.5000,1436,718,12220.8
0.5000,1440,720,12221.1
0.5000,1444,722,12232.0
0.5000,1448,724,12207.8
0.5000,1452,726,12216.1
0.5000,1456,728,12214.2
0.5000,1460,730,12273.9
0.5000,1464,732,12272.3
0.5000,1468,734,12269.9
0.5000,1472,736,12212.0
0.5000,1476,738,12190.5
0.5000,1480,740,12196.6
0.5000,1484,742,12177.6
0.5000,1488,744,12183.3
0.5000,1492,746,12182.1
0.5000,1496,748,12170.0
0.5000,1500,750,12188.2
0.5000,1504,752,12190.6
0.5000,1508,754,12182.2
0.5000,1512,756,12186.4
0.5000,1516,758,12181.1
0.5000,1520,760,12189.0
0.5000,1524,762,12184.9
0.5000,1528,764,12178.1
0.5000,1532,766,12180.1
0.5000,1536,768,12177.7
0.5000,1540,770,12181.2
0.5000,1544,772,12181.2
0.5000,1548,774,12177.9
0.5000,1552,776,12178.9
0.5000,1556,778,12180.8
0.5000,1560,780,12192.1
0.5000,1564,782,12192.5
0.5000,1568,784,12200.7
0.5000,1572,786,12209.8
0.5000,1576,788,12222.4
0.5000,1580,790,12215.2
0.5000,1584,792,12213.6
0.5000,1588,794,12214.6
0.5000,1592,796,12206.9
0.5000,1596,798,12213.8
0.5000,1600,800,12216.0
0.5000,1604,802,12208.7
0.5000,1608,804,12213.3
0.5000,1612,806,12207.5
0.5000,1616,808,12210.6
0.5000,1620,810,12203.5
0.5000,1624,812,12203.3
0.5000,1628,814,12204.5
0.5000,1632,816,12202.2
0.5000,1636,818,12203.9
0.5000,1640,820,12215.4
0.5000,1644,822,12216.9
0.5000,1648,824,12205.9
0.5000,1652,826,12217.0
0.5000,1656,828,12227.1
0.5000,1660,830,12208.7
0.5000,1664,832,12214.5
0.5000,1668,834,12219.5
0.5000,1672,836,12223.3
0.5000,1676,838,12220.7
0.5000,1680,840,12227.7
0.5000,1684,842,12229.1
0.5000,1688,844,12223.2
0.5000,1692,846,12224.2
0.5000,1696,848,12236.1
0.5000,1700,850,12224.1
0.5000,1704,852,12234.6
0.5000,1708,854,14684.4
0.5000,1712,856,14694.1
0.5000,1716,858,14688.0
0.5000,1720,860,14684.6
0.5000,1724,862,14683.9
0.5000,1728,864,14684.2
0.5000,1732,866,14677.8
0.5000,1736,868,14676.4
0.5000,1740,870,14682.3
0.5000,1744,872,14680.6
0.5000,1748,874,14690.6
0.5000,1752,876,14685.5
0.5000,1756,878,14699.5
0.5000,1760,880,14672.2
0.5000,1764,882,14679.8
0.5000,1768,884,14685.2
0.5000,1772,886,14685.5
0.5000,1776,888,14697.2
0.5000,1780,890,14675.5
0.5000,1784,892,14681.8
0.5000,1788,894,14695.1
0.5000,1792,896,14690.9
0.5000,1796,898,14697.1
0.5000,1800,900,14697.7
0.5000,1804,902,14688.0
0.5000,1808,904,14668.2
0.5000,1812,906,14681.4
0.5000,1816,908,14737.4
0.5000,1820,910,14704.5
0.5000,1824,912,14701.1
0.5000,1828,914,14707.8
0.5000,1832,916,14702.9
0.5000,1836,918,14709.3
0.5000,1840,920,14696.1
0.5000,1844,922,14694.4
0.5000,1848,924,14688.0
0.5000,1852,926,14690.9
0.5000,1856,928,14686.6
0.5000,1860,930,14713.8
0.5000,1864,932,14715.2
0.5000,1868,934,14697.3
0.5000,1872,936,14696.0
0.5000,1876,938,14695.7
0.5000,1880,940,14828.3
0.5000,1884,942,14702.2
0.5000,1888,944,14692.6
0.5000,1892,946,14696.2
0.5000,1896,948,14697.8
0.5000,1900,950,14692.9
0.5000,1904,952,14676.5
0.5000,1908,954,14697.1
0.5000,1912,956,14708.2
0.5000,1916,958,14712.5
0.5000,1920,960,14720.3
0.5000,1924,962,14702.1
0.5000,1928,964,14698.5
0.5000,1932,966,14719.5
0.5000,1936,968,14728.5
0.5000,1940,970,14711.4
0.5000,1944,972,14727.8
0.5000,1948,974,14744.0
0.5000,1952,976,14687.9
0.5000,1956,978,14707.1
0.5000,1960,980,14713.5
0.5000,1964,982,14708.0
0.5000,1968,984,14705.1
0.5000,1972,986,14727.8
0.5000,1976,988,14720.1
0.5000,1980,990,14798.6
0.5000,1984,992,14716.3
0.5000,1988,994,14729.9
0.5000,1992,996,14695.8
0.5000,1996,998,14731.9
0.5000,2000,1000,14722.1
0.5000,2004,1002,14732.5
0.5000,2008,1004,14719.9
0.5000,2012,1006,14727.4
0.5000,2016,1008,14727.7
0.5000,2020,1010,14716.8
0.5000,2024,1012,14730.4
0.5000,2028,1014,14730.6
0.5000,2032,1016,14727.3
0.5000,2036,1018,14723.4
0.5000,2040,1020,14720.8
0.5000,2044,1022,14705.3
0.5000,2048,1024,14719.2
0.5000,2052,1026,17308.8
0.5000,2056,1028,17326.0
0.5000,2060,1030,17325.4
0.5000,2064,1032,17320.8
0.5000,2068,1034,17316.5
0.5000,2072,1036,17324.6
0.5000,2076,1038,17330.5
0.5000,2080,1040,17343.8
0.5000,2084,1042,17347.4
0.5000,2088,1044,17351.8
0.5000,2092,1046,17324.8
0.5000,2096,1048,17327.8
0.5000,2100,1050,17331.9
0.5000,2104,1052,17325.4
0.5000,2108,1054,17320.0
0.5000,2112,1056,17338.3
0.5000,2116,1058,17334.7
0.5000,2120,1060,17350.0
0.5000,2124,1062,17339.1
0.5000,2128,1064,17354.4
0.5000,2132,1066,17346.1
0.5000,2136,1068,17341.5
0.5000,2140,1070,17342.0
0.5000,2144,1072,17337.5
0.5000,2148,1074,17331.0
0.5000,2152,1076,17317.8
0.5000,2156,1078,17342.0
0.5000,2160,1080,17338.0
0.5000,2164,1082,17336.2
0.5000,2168,1084,17348.4
0.5000,2172,1086,17344.6
0.5000,2176,1088,17335.8
0.5000,2180,1090,17339.7
0.5000,2184,1092,17344.1
0.5000,2188,1094,17349.3
0.5000,2192,1096,17344.4
0.5000,2196,1098,17355.8
0.5000,2200,1100,17363.2
0.5000,2204,1102,17366.4
0.5000,2208,1104,17368.2
0.5000,2212,1106,17345.0
0.5000,2216,1108,17344.9
0.5000,2220,1110,17343.3
0.5000,2224,1112,17360.0
0.5000,2228,1114,17355.9
0.5000,2232,1116,17353.2
0.5000,2236,1118,17342.7
0.5000,2240,1120,17344.0
0.5000,2244,1122,17345.4
0.5000,2248,1124,17333.4
0.5000,2252,1126,17350.3
0.5000,2256,1128,17357.0
0.5000,2260,1130,17362.6
0.5000,2264,1132,17338.5
0.5000,2268,1134,17362.9
0.5000,2272,1136,17350.4
0.5000,2276,1138,17389.0
0.5000,2280,1140,17400.1
0.5000,2284,1142,17386.6
0.5000,2288,1144,17371.5
0.5000,2292,1146,17379.1
0.5000,2296,1148,17382.2
0.5000,2300,1150,17376.3
0.5000,2304,1152,17397.8
0.5000,2308,1154,17361.3
0.5000,2312,1156,17390.1
0.5000,2316,1158,17364.5
0.5000,2320,1160,17375.5
0.5000,2324,1162,17374.8
0.5000,2328,1164,17372.2
0.5000,2332,1166,17380.9
0.5000,2336,1168,17375.4
0.5000,2340,1170,17399.6
0.5000,2344,1172,17411.0
0.5000,2348,1174,17408.8
0.5000,2352,1176,17394.7
0.5000,2356,1178,17393.7
0.5000,2360,1180,17424.9
0.5000,2364,1182,17393.2
0.5000,2368,1184,17420.2
0.5000,2372,1186,17432.1
0.5000,2376,1188,17441.6
0.5000,2380,1190,17416.0
0.5000,2384,1192,17394.7
0.5000,2388,1194,17414.3
0.5000,2392,1196,18771.6
0.5000,2396,1198,18758.2
0.5000,2400,1200,18862.6
0.5000,2404,1202,18821.1
0.5000,2408,1204,18830.1
0.5000,2412,1206,18796.4
0.5000,2416,1208,18777.9
0.5000,2420,1210,18761.7
0.5000,2424,1212,18761.0
0.5000,2428,1214,18776.5
0.5000,2432,1216,18801.9
0.5000,2436,1218,18756.5
0.5000,2440,1220,18797.7
0.5000,2444,1222,18818.2
0.5000,2448,1224,18817.2
0.5000,2452,1226,18809.6
0.5000,2456,1228,18830.5
0.5000,2460,1230,18775.6
0.5000,2464,1232,18806.8
0.5000,2468,1234,18768.7
0.5000,2472,1236,18762.2
0.5000,2476,1238,18781.9
0.5000,2480,1240,18788.9
0.5000,2484,1242,18802.5
0.5000,2488,1244,18786.9
0.5000,2492,1246,18775.6
0.5000,2496,1248,18735.2
0.5000,2500,1250,18777.4
0.5000,2504,1252,18810.2
0.5000,2508,1254,18780.7
0.5000,2512,1256,18775.5
0.5000,2516,1258,18758.8
0.5000,2520,1260,18773.2
0.5000,2524,1262,18768.2
0.5000,2528,1264,18767.4
0.5000,2532,1266,18743.1
0.5000,2536,1268,18732.9
0.5000,2540,1270,18760.7
0.5000,2544,1272,18768.2
0.5000,2548,1274,18768.7
0.5000,2552,1276,18746.6
0.5000,2556,1278,18792.4
0.5000,2560,1280,18778.6
0.5000,2564,1282,18752.3
0.5000,2568,1284,18730.5
0.5000,2572,1286,18770.0
0.5000,2576,1288,18773.0
0.5000,2580,1290,18749.5
0.5000,2584,1292,18746.6
0.5000,2588,1294,18739.5
0.5000,2592,1296,18757.5
0.5000,2596,1298,18721.3
0.5000,2600,1300,18737.8
0.5000,2604,1302,18760.0
0.5000,2608,1304,18757.9
0.5000,2612,1306,18751.8
0.5000,2616,1308,18740.5
0.5000,2620,1310,18745.2
0.5000,2624,1312,18770.2
0.5000,2628,1314,18756.6
0.5000,2632,1316,18736.9
0.5000,2636,1318,18796.2
0.5000,2640,1320,18745.6
0.5000,2644,1322,18750.1
0.5000,2648,1324,18745.5
0.5000,2652,1326,18767.9
0.5000,2656,1328,18745.1
0.5000,2660,1330,18755.1
0.5000,2664,1332,18762.8
0.5000,2668,1334,18752.7
0.5000,2672,1336,18755.1
0.5000,2676,1338,18763.4
0.5000,2680,1340,18747.6
0.5000,2684,1342,18782.5
0.5000,2688,1344,18763.3
0.5000,2692,1346,18765.4
0.5000,2696,1348,18780.5
0.5000,2700,1350,18758.1
0.5000,2704,1352,18781.8
0.5000,2708,1354,18760.1
0.5000,2712,1356,18762.5
0.5000,2716,1358,18760.3
0.5000,2720,1360,18754.9
0.5000,2724,1362,18748.8
0.5000,2728,1364,18754.2
0.5000,2732,1366,25248.1
0.5000,2736,1368,25310.8
0.5000,2740,1370,25246.2
0.5000,2744,1372,25248.2
0.5000,2748,1374,25299.0
0.5000,2752,1376,25283.8
0.5000,2756,1378,25284.4
0.5000,2760,1380,25299.8
0.5000,2764,1382,25323.0
0.5000,2768,1384,25347.2
0.5000,2772,1386,25288.3
0.5000,2776,1388,25314.1
0.5000,2780,1390,25329.3
0.5000,2784,1392,25325.6
0.5000,2788,1394,25331.1
0.5000,2792,1396,25310.2
0.5000,2796,1398,25334.4
0.5000,2800,1400,25312.1
0.5000,2804,1402,25331.0
0.5000,2808,1404,25348.6
0.5000,2812,1406,25392.4
0.5000,2816,1408,25307.8
0.5000,2820,1410,25272.0
0.5000,2824,1412,25296.3
0.5000,2828,1414,25307.7
0.5000,2832,1416,25316.9
0.5000,2836,1418,25293.5
0.5000,2840,1420,25334.6
0.5000,2844,1422,25290.2
0.5000,2848,1424,25295.5
0.5000,2852,1426,25289.0
0.5000,2856,1428,25323.8
0.5000,2860,1430,25320.1
0.5000,2864,1432,25316.3
0.5000,2868,1434,25325.0
0.5000,2872,1436,25345.4
0.5000,2876,1438,25279.2
0.5000,2880,1440,25324.4
0.5000,2884,1442,25293.9
0.5000,2888,1444,25357.3
0.5000,2892,1446,25325.4
0.5000,2896,1448,25299.7
0.5000,2900,1450,25292.1
0.5000,2904,1452,25283.5
0.5000,2908,1454,25341.7
0.5000,2912,1456,25304.4
0.5000,2916,1458,25359.4
0.5000,2920,1460,25366.8
0.5000,2924,1462,25352.8
0.5000,2928,1464,25343.1
0.5000,2932,1466,25401.7
0.5000,2936,1468,25307.9
0.5000,2940,1470,25358.5
0.5000,2944,1472,25355.8
0.5000,2948,1474,25361.0
0.5000,2952,1476,25350.5
0.5000,2956,1478,25384.3
0.5000,2960,1480,25327.1
0.5000,2964,1482,25360.9
0.5000,2968,1484,25348.0
0.5000,2972,1486,25310.5
0.5000,2976,1488,25382.3
0.5000,2980,1490,25370.6
0.5000,2984,1492,25356.6
0.5000,2988,1494,25359.0
0.5000,2992,1496,25367.0
0.5000,2996,1498,25379.2
0.5000,3000,1500,25390.1
0.5000,3004,1502,25458.7
0.5000,3008,1504,25404.6
0.5000,3012,1506,25350.1
0.5000,3016,1508,25326.0
0.5000,3020,1510,25321.4
0.5000,3024,1512,25350.1
0.5000,3028,1514,25313.1
0.5000,3032,1516,25311.1
0.5000,3036,1518,25301.9
0.5000,3040,1520,25345.8
0.5000,3044,1522,25333.7
0.5000,3048,1524,25374.0
0.5000,3052,1526,25367.7
0.5000,3056,1528,25336.8
0.5000,3060,1530,25376.2
0.5000,3064,1532,25352.1
0.5000,3068,1534,25365.4
0.5000,3072,1536,25368.4
0.5000,3076,1538,25377.2
0.5000,3080,1540,25388.1
0.5000,3084,1542,25349.5
0.5000,3088,1544,25317.1
0.5000,3092,1546,25343.7
0.5000,3096,1548,25399.2
0.5000,3100,1550,25388.5
0.5000,3104,1552,25386.2
0.5000,3108,1554,25364.5
0.5000,3112,1556,25341.6
0.5000,3116,1558,25367.8
0.5000,3120,1560,25354.7
0.5000,3124,1562,25304.8
0.5000,3128,1564,25386.2
0.5000,3132,1566,25335.7
0.5000,3136,1568,25350.7
0.5000,3140,1570,25347.3
0.5000,3144,1572,25356.4
0.5000,3148,1574,25367.5
0.5000,3152,1576,25321.1
0.5000,3156,1578,25309.8
0.5000,3160,1580,25364.4
0.5000,3164,1582,25387.4
0.5000,3168,1584,25350.4
0.5000,3172,1586,25376.7
0.5000,3176,1588,25341.5
0.5000,3180,1590,25354.5
0.5000,3184,1592,25384.3
0.5000,3188,1594,25399.9
0.5000,3192,1596,25339.8
0.5000,3196,1598,25408.6
0.5000,3200,1600,25362.0
0.5000,3204,1602,25372.6
0.5000,3208,1604,25378.1
0.5000,3212,1606,25376.6
0.5000,3216,1608,25358.7
0.5000,3220,1610,25371.7
0.5000,3224,1612,25339.9
0.5000,3228,1614,25374.3
0.5000,3232,1616,25358.3
0.5000,3236,1618,25383.5
0.5000,3240,1620,25395.0
0.5000,3244,1622,25391.4
0.5000,3248,1624,25406.2
0.5000,3252,1626,25366.5
0.5000,3256,1628,25370.5
0.5000,3260,1630,25368.1
0.5000,3264,1632,25333.0
0.5000,3268,1634,25334.2
0.5000,3272,1636,25371.7
0.5000,3276,1638,25377.9
0.5000,3280,1640,25408.8
0.5000,3284,1642,25377.7
0.5000,3288,1644,25410.0
0.5000,3292,1646,25399.7
0.5000,3296,1648,25399.0
0.5000,3300,1650,25346.4
0.5000,3304,1652,25350.2
0.5000,3308,1654,25379.1
0.5000,3312,1656,25361.2
0.5000,3316,1658,25374.5
0.5000,3320,1660,25419.8
0.5000,3324,1662,25408.8
0.5000,3328,1664,25416.7
0.5000,3332,1666,25374.0
0.5000,3336,1668,25382.6
0.5000,3340,1670,25358.1
0.5000,3344,1672,25375.3
0.5000,3348,1674,25398.7
0.5000,3352,1676,25368.0
0.5000,3356,1678,25395.6
0.5000,3360,1680,25339.8
0.5000,3364,1682,25411.3
0.5000,3368,1684,25384.2
0.5000,3372,1686,25352.7
0.5000,3376,1688,25344.3
0.5000,3380,1690,25346.4
0.5000,3384,1692,25341.6
0.5000,3388,1694,25367.2
0.5000,3392,1696,25423.2
0.5000,3396,1698,25363.6
0.5000,3400,1700,25375.6
0.5000,3404,1702,25374.3
0.5000,3408,1704,25353.9
0.5000,3412,1706,25394.6
0.5000,3416,1708,30287.3
0.5000,3420,1710,30312.6
0.5000,3424,1712,30342.6
0.5000,3428,1714,30317.2
0.5000,3432,1716,30315.4
0.5000,3436,1718,30285.2
0.5000,3440,1720,30329.6
0.5000,3444,1722,30302.5
0.5000,3448,1724,30350.7
0.5000,3452,1726,30275.2
0.5000,3456,1728,30315.3
0.5000,3460,1730,30327.2
0.5000,3464,1732,30325.5
0.5000,3468,1734,30293.3
0.5000,3472,1736,30321.9
0.5000,3476,1738,30399.8
0.5000,3480,1740,30328.5
0.5000,3484,1742,30341.6
0.5000,3488,1744,30329.8
0.5000,3492,1746,30329.0
0.5000,3496,1748,30354.6
0.5000,3500,1750,30342.7
0.5000,3504,1752,30448.8
0.5000,3508,1754,30391.4
0.5000,3512,1756,30350.2
0.5000,3516,1758,30355.6
0.5000,3520,1760,30409.3
0.5000,3524,1762,30372.7
0.5000,3528,1764,30415.1
0.5000,3532,1766,30425.5
