ratio,an,bn,ns_call
0.3333,2400,800,17018.0
0.3333,2404,801,17033.9
0.3333,2408,803,17034.0
0.3333,2412,804,17039.5
0.3333,2416,805,17030.8
0.3333,2420,807,17042.2
0.3333,2424,808,17022.0
0.3333,2428,809,17049.9
0.3333,2432,811,17043.5
0.3333,2436,812,17035.9
0.3333,2440,813,17041.7
0.3333,2444,815,17046.2
0.3333,2448,816,17041.4
0.3333,2452,817,17040.7
0.3333,2456,819,17033.8
0.3333,2460,820,17042.2
0.3333,2464,821,17040.7
0.3333,2468,823,17032.6
0.3333,2472,824,17049.2
0.3333,2476,825,17039.6
0.3333,2480,827,17059.0
0.3333,2484,828,17065.2
0.3333,2488,829,17099.2
0.3333,2492,831,17058.6
0.3333,2496,832,17076.2
0.3333,2500,833,17065.8
0.3333,2504,835,17068.8
0.3333,2508,836,17065.2
0.3333,2512,837,17080.0
0.3333,2516,839,17063.1
0.3333,2520,840,17062.6
0.3333,2524,841,17064.7
0.3333,2528,843,17071.9
0.3333,2532,844,17086.1
0.3333,2536,845,17060.0
0.3333,2540,847,17067.9
0.3333,2544,848,17068.8
0.3333,2548,849,17078.9
0.3333,2552,851,17077.2
0.3333,2556,852,17061.9
0.3333,2560,853,17096.7
0.3333,2564,855,17078.3
0.3333,2568,856,17069.6
0.3333,2572,857,17067.6
0.3333,2576,859,17078.5
0.3333,2580,860,17070.6
0.3333,2584,861,17053.5
0.3333,2588,863,17058.1
0.3333,2592,864,17050.8
0.3333,2596,865,17061.5
0.3333,2600,867,17069.0
0.3333,2604,868,17065.7
0.3333,2608,869,17073.1
0.3333,2612,871,17071.4
0.3333,2616,872,17063.2
0.3333,2620,873,17075.1
0.3333,2624,875,17070.3
0.3333,2628,876,17078.4
0.3333,2632,877,17091.3
0.3333,2636,879,17071.0
0.3333,2640,880,17080.2
0.3333,2644,881,17080.8
0.3333,2648,883,17081.4
0.3333,2652,884,17076.3
0.3333,2656,885,17100.4
0.3333,2660,887,17074.5
0.3333,2664,888,17085.8
0.3333,2668,889,17072.9
0.3333,2672,891,17088.3
0.3333,2676,892,17098.4
0.3333,2680,893,17094.5
0.3333,2684,895,17101.5
0.3333,2688,896,17103.1
0.3333,2692,897,18573.9
0.3333,2696,899,18618.6
0.3333,2700,900,18594.8
0.3333,2704,901,18582.9
0.3333,2708,903,18573.9
0.3333,2712,904,18587.1
0.3333,2716,905,18564.6
0.3333,2720,907,18559.9
0.3333,2724,908,18580.1
0.3333,2728,909,18588.1
0.3333,2732,911,18605.1
0.3333,2736,912,18593.9
0.3333,2740,913,18566.3
0.3333,2744,915,18556.2
0.3333,2748,916,18555.2
0.3333,2752,917,18537.6
0.3333,2756,919,18555.0
0.3333,2760,920,18566.9
0.3333,2764,921,18596.3
0.3333,2768,923,18578.3
0.3333,2772,924,18531.4
0.3333,2776,925,18562.0
0.3333,2780,927,18604.5
0.3333,2784,928,18594.4
0.3333,2788,929,18599.1
0.3333,2792,931,18614.4
0.3333,2796,932,18586.1
0.3333,2800,933,18566.0
0.3333,2804,935,18568.5
0.3333,2808,936,18581.2
0.3333,2812,937,18544.6
0.3333,2816,939,18607.4
0.3333,2820,940,18608.6
0.3333,2824,941,18569.6
0.3333,2828,943,18595.5
0.3333,2832,944,18618.4
0.3333,2836,945,18570.1
0.3333,2840,947,18621.1
0.3333,2844,948,18639.1
0.3333,2848,949,18600.9
0.3333,2852,951,18584.4
0.3333,2856,952,18600.4
0.3333,2860,953,18606.9
0.3333,2864,955,18592.7
0.3333,2868,956,18604.4
0.3333,2872,957,18575.8
0.3333,2876,959,18632.1
0.3333,2880,960,18588.7
0.3333,2884,961,18590.1
0.3333,2888,963,18607.3
0.3333,2892,964,18598.7
0.3333,2896,965,18644.6
0.3333,2900,967,18581.2
0.3333,2904,968,18583.2
0.3333,2908,969,18611.1
0.3333,2912,971,18605.2
0.3333,2916,972,18587.2
0.3333,2920,973,18624.3
0.3333,2924,975,18618.8
0.3333,2928,976,18600.1
0.3333,2932,977,18608.1
0.3333,2936,979,18622.4
0.3333,2940,980,18560.2
0.3333,2944,981,18591.3
0.3333,2948,983,18602.0
0.3333,2952,984,18613.0
0.3333,2956,985,18604.8
0.3333,2960,987,18583.6
0.3333,2964,988,18626.2
0.3333,2968,989,18612.8
0.3333,2972,991,18610.7
0.3333,2976,992,18590.4
0.3333,2980,993,18590.2
0.3333,2984,995,18618.4
0.3333,2988,996,18575.6
0.3333,2992,997,18615.4
0.3333,2996,999,18603.7
0.3333,3000,1000,18577.3
0.3333,3004,1001,18568.2
0.3333,3008,1003,18608.6
0.3333,3012,1004,18597.9
0.3333,3016,1005,18602.2
0.3333,3020,1007,18600.2
0.3333,3024,1008,18597.8
0.3333,3028,1009,18581.6
0.3333,3032,1011,18640.4
0.3333,3036,1012,18605.7
0.3333,3040,1013,18618.5
0.3333,3044,1015,18591.6
0.3333,3048,1016,18585.9
0.3333,3052,1017,18586.8
0.3333,3056,1019,18602.0
0.3333,3060,1020,18600.4
0.3333,3064,1021,18591.9
0.3333,3068,1023,18583.5
0.3333,3072,1024,18650.4
0.3333,3076,1025,25252.6
0.3333,3080,1027,25249.2
0.3333,3084,1028,25251.2
0.3333,3088,1029,25218.8
0.3333,3092,1031,25249.9
0.3333,3096,1032,25229.2
0.3333,3100,1033,25276.2
0.3333,3104,1035,25221.2
0.3333,3108,1036,25230.4
0.3333,3112,1037,25260.0
0.3333,3116,1039,25260.3
0.3333,3120,1040,25241.8
0.3333,3124,1041,25267.4
0.3333,3128,1043,25225.9
0.3333,3132,1044,25197.8
0.3333,3136,1045,25248.9
0.3333,3140,1047,25265.8
0.3333,3144,1048,25213.6
0.3333,3148,1049,25245.0
0.3333,3152,1051,25227.9
0.3333,3156,1052,25178.1
0.3333,3160,1053,25239.9
0.3333,3164,1055,25223.9
0.3333,3168,1056,25261.6
0.3333,3172,1057,25334.2
0.3333,3176,1059,25313.3
0.3333,3180,1060,25317.4
0.3333,3184,1061,25240.5
0.3333,3188,1063,25269.8
0.3333,3192,1064,25258.9
0.3333,3196,1065,25281.1
0.3333,3200,1067,25264.0
0.3333,3204,1068,25255.8
0.3333,3208,1069,25274.9
0.3333,3212,1071,25267.1
0.3333,3216,1072,25262.5
0.3333,3220,1073,25267.4
0.3333,3224,1075,25274.4
0.3333,3228,1076,25279.0
0.3333,3232,1077,25298.8
0.3333,3236,1079,25271.6
0.3333,3240,1080,25298.3
0.3333,3244,1081,25266.7
0.3333,3248,1083,25276.9
0.3333,3252,1084,25253.5
0.3333,3256,1085,25319.6
0.3333,3260,1087,25270.1
0.3333,3264,1088,25346.0
0.3333,3268,1089,25297.6
0.3333,3272,1091,25292.6
0.3333,3276,1092,25323.1
0.3333,3280,1093,25276.8
0.3333,3284,1095,25319.8
0.3333,3288,1096,25280.4
0.3333,3292,1097,25283.6
0.3333,3296,1099,25316.0
0.3333,3300,1100,25262.6
0.3333,3304,1101,25320.2
0.3333,3308,1103,25280.1
0.3333,3312,1104,25316.9
0.3333,3316,1105,25293.1
0.3333,3320,1107,25305.0
0.3333,3324,1108,25302.7
0.3333,3328,1109,25366.0
0.3333,3332,1111,25286.7
0.3333,3336,1112,25264.4
0.3333,3340,1113,25269.2
0.3333,3344,1115,25288.0
0.3333,3348,1116,25349.0
0.3333,3352,1117,25340.1
0.3333,3356,1119,25318.0
0.3333,3360,1120,25278.9
0.3333,3364,1121,25295.1
0.3333,3368,1123,25328.7
0.3333,3372,1124,25312.8
0.3333,3376,1125,25339.0
0.3333,3380,1127,25310.9
0.3333,3384,1128,25309.4
0.3333,3388,1129,25329.1
0.3333,3392,1131,25343.1
0.3333,3396,1132,25278.6
0.3333,3400,1133,25344.1
0.3333,3404,1135,25365.5
0.3333,3408,1136,25318.2
0.3333,3412,1137,25314.0
0.3333,3416,1139,25309.2
0.3333,3420,1140,25354.5
0.3333,3424,1141,25294.5
0.3333,3428,1143,25294.4
0.3333,3432,1144,25318.7
0.3333,3436,1145,25318.1
0.3333,3440,1147,25268.4
0.3333,3444,1148,25310.9
0.3333,3448,1149,25335.2
0.3333,3452,1151,25316.8
0.3333,3456,1152,25318.0
0.3333,3460,1153,25292.2
0.3333,3464,1155,25288.3
0.3333,3468,1156,25278.2
0.3333,3472,1157,25320.7
0.3333,3476,1159,25317.0
0.3333,3480,1160,25293.4
0.3333,3484,1161,25303.7
0.3333,3488,1163,25308.3
0.3333,3492,1164,25348.4
0.3333,3496,1165,25314.0
0.3333,3500,1167,25317.5
0.3333,3504,1168,25354.5
0.3333,3508,1169,25328.3
0.3333,3512,1171,25333.0
0.3333,3516,1172,25322.8
0.3333,3520,1173,25305.8
0.3333,3524,1175,25298.6
0.3333,3528,1176,25335.6
0.3333,3532,1177,25307.2
0.3333,3536,1179,25309.0
0.3333,3540,1180,25289.0
0.3333,3544,1181,25336.2
0.3333,3548,1183,25303.1
0.3333,3552,1184,25314.7
0.3333,3556,1185,25281.8
0.3333,3560,1187,25329.1
0.3333,3564,1188,25288.1
0.3333,3568,1189,25304.7
0.3333,3572,1191,25319.8
0.3333,3576,1192,25319.8
0.3333,3580,1193,25321.1
0.3333,3584,1195,25330.7
0.3333,3588,1196,25312.4
0.3333,3592,1197,25304.4
0.3333,3596,1199,25342.6
0.3333,3600,1200,25296.2
0.3333,3604,1201,25322.9
0.3333,3608,1203,25290.2
0.3333,3612,1204,25267.2
0.3333,3616,1205,25307.5
0.3333,3620,1207,25349.1
0.3333,3624,1208,25320.2
0.3333,3628,1209,25332.9
0.3333,3632,1211,25312.7
0.3333,3636,1212,25346.2
0.3333,3640,1213,25310.1
0.3333,3644,1215,25312.3
0.3333,3648,1216,25322.2
0.3333,3652,1217,25346.3
0.3333,3656,1219,25326.5
0.3333,3660,1220,25319.3
0.3333,3664,1221,25321.8
0.3333,3668,1223,25339.0
0.3333,3672,1224,25267.5
0.3333,3676,1225,25316.0
0.3333,3680,1227,25291.8
0.3333,3684,1228,25314.0
0.3333,3688,1229,25301.4
0.3333,3692,1231,25385.3
0.3333,3696,1232,25370.2
0.3333,3700,1233,25328.5
0.3333,3704,1235,25297.6
0.3333,3708,1236,25328.2
0.3333,3712,1237,25310.0
0.3333,3716,1239,25295.5
0.3333,3720,1240,25334.6
0.3333,3724,1241,25314.9
0.3333,3728,1243,25329.9
0.3333,3732,1244,25340.4
0.3333,3736,1245,25296.7
0.3333,3740,1247,25308.8
0.3333,3744,1248,25264.9
0.3333,3748,1249,25290.3
0.3333,3752,1251,25339.6
0.3333,3756,1252,25320.7
0.3333,3760,1253,25304.8
0.3333,3764,1255,25318.6
0.3333,3768,1256,25338.7
0.3333,3772,1257,25310.4
0.3333,3776,1259,25317.9
0.3333,3780,1260,25348.2
0.3333,3784,1261,25305.6
0.3333,3788,1263,25340.6
0.3333,3792,1264,25345.7
0.3333,3796,1265,25343.6
0.3333,3800,1267,25292.0
0.3333,3804,1268,25323.9
0.3333,3808,1269,25323.2
0.3333,3812,1271,25338.6
0.3333,3816,1272,25329.2
0.3333,3820,1273,25330.5
0.3333,3824,1275,25379.4
0.3333,3828,1276,25358.1
0.3333,3832,1277,25387.8
0.3333,3836,1279,25305.4
0.3333,3840,1280,25384.5
0.3333,3844,1281,30180.9
0.3333,3848,1283,30242.4
0.3333,3852,1284,30289.8
0.3333,3856,1285,30244.4
0.3333,3860,1287,30293.0
0.3333,3864,1288,30275.1
0.3333,3868,1289,30250.1
0.3333,3872,1291,30243.7
0.3333,3876,1292,30195.6
0.3333,3880,1293,30250.8
0.3333,3884,1295,30316.8
0.3333,3888,1296,30298.5
0.3333,3892,1297,30234.3
0.3333,3896,1299,30258.2
0.3333,3900,1300,30257.7
0.3333,3904,1301,30248.9
0.3333,3908,1303,30293.8
0.3333,3912,1304,30211.8
0.3333,3916,1305,30282.3
0.3333,3920,1307,30253.5
0.3333,3924,1308,30258.5
0.3333,3928,1309,30219.9
0.3333,3932,1311,30220.7
0.3333,3936,1312,30200.6
0.3333,3940,1313,30260.8
0.3333,3944,1315,30273.5
0.3333,3948,1316,30300.5
0.3333,3952,1317,30262.1
0.3333,3956,1319,30309.2
0.3333,3960,1320,30270.2
0.3333,3964,1321,30318.2
0.3333,3968,1323,30221.4
0.3333,3972,1324,30306.3
0.3333,3976,1325,30243.5
0.3333,3980,1327,30317.2
0.3333,3984,1328,30229.4
0.3333,3988,1329,30360.7
0.3333,3992,1331,30236.0
0.3333,3996,1332,30310.5
0.3333,4000,1333,30214.2
0.3333,4004,1335,30257.6
0.3333,4008,1336,30259.2
0.3333,4012,1337,30310.8
0.3333,4016,1339,30242.0
0.3333,4020,1340,30246.0
0.3333,4024,1341,30339.6
0.3333,4028,1343,30297.0
0.3333,4032,1344,30240.5
0.3333,4036,1345,30284.4
0.3333,4040,1347,30297.0
0.3333,4044,1348,30221.8
0.3333,4048,1349,30271.6
0.3333,4052,1351,30243.0
0.3333,4056,1352,30280.0
0.3333,4060,1353,30268.9
0.3333,4064,1355,30263.8
0.3333,4068,1356,30231.9
0.3333,4072,1357,30319.7
0.3333,4076,1359,30264.0
0.3333,4080,1360,30261.7
0.3333,4084,1361,30271.5
0.3333,4088,1363,30273.6
0.3333,4092,1364,30262.6
0.3333,4096,1365,30246.7
0.2500,128,32,928.3
0.2500,132,33,926.8
0.2500,136,34,925.1
0.2500,140,35,926.5
0.2500,144,36,927.7
0.2500,148,37,927.8
0.2500,152,38,927.4
0.2500,156,39,929.6
0.2500,160,40,928.9
0.2500,164,41,927.7
0.2500,168,42,928.8
0.2500,172,43,930.8
0.2500,176,44,929.9
0.2500,180,45,928.0
0.2500,184,46,929.2
0.2500,188,47,930.5
0.2500,192,48,927.7
0.2500,196,49,930.8
0.2500,200,50,927.7
0.2500,204,51,934.2
0.2500,208,52,1314.1
0.2500,212,53,1312.5
0.2500,216,54,1313.7
0.2500,220,55,1314.3
0.2500,224,56,1314.1
0.2500,228,57,1312.4
0.2500,232,58,1312.0
0.2500,236,59,1311.9
0.2500,240,60,1315.1
0.2500,244,61,1315.0
0.2500,248,62,1315.4
0.2500,252,63,1312.8
0.2500,256,64,1315.6
0.2500,260,65,1533.3
0.2500,264,66,1536.7
0.2500,268,67,1539.9
0.2500,272,68,1540.0
0.2500,276,69,1538.3
0.2500,280,70,1542.6
0.2500,284,71,1538.6
0.2500,288,72,1537.9
0.2500,292,73,1542.1
0.2500,296,74,1542.7
0.2500,300,75,1544.2
0.2500,304,76,1547.3
0.2500,308,77,1900.1
0.2500,312,78,1898.7
0.2500,316,79,1898.1
0.2500,320,80,1900.5
0.2500,324,81,1903.7
0.2500,328,82,1901.8
0.2500,332,83,1904.0
0.2500,336,84,1900.7
0.2500,340,85,1903.5
0.2500,344,86,1902.0
0.2500,348,87,1904.1
0.2500,352,88,1901.5
0.2500,356,89,1904.9
0.2500,360,90,1955.1
0.2500,364,91,1953.5
0.2500,368,92,1954.2
0.2500,372,93,1954.9
0.2500,376,94,1953.7
0.2500,380,95,1955.6
0.2500,384,96,1953.7
0.2500,388,97,1953.5
0.2500,392,98,1951.9
0.2500,396,99,1953.3
0.2500,400,100,1955.0
0.2500,404,101,1957.3
0.2500,408,102,1956.5
0.2500,412,103,2738.3
0.2500,416,104,2737.9
0.2500,420,105,2738.3
0.2500,424,106,2738.5
0.2500,428,107,2740.6
0.2500,432,108,2739.7
0.2500,436,109,2741.2
0.2500,440,110,2740.5
0.2500,444,111,2743.3
0.2500,448,112,2741.4
0.2500,452,113,2739.9
0.2500,456,114,2740.4
0.2500,460,115,2741.4
0.2500,464,116,2741.4
0.2500,468,117,2743.1
0.2500,472,118,2740.8
0.2500,476,119,2738.2
0.2500,480,120,2738.1
0.2500,484,121,2738.5
0.2500,488,122,2741.1
0.2500,492,123,2741.5
0.2500,496,124,2741.6
0.2500,500,125,2745.4
0.2500,504,126,2742.8
0.2500,508,127,2743.8
0.2500,512,128,2741.6
0.2500,516,129,3271.3
0.2500,520,130,3273.6
0.2500,524,131,3275.8
0.2500,528,132,3275.2
0.2500,532,133,3276.7
0.2500,536,134,3275.9
0.2500,540,135,3273.1
0.2500,544,136,3278.1
0.2500,548,137,3275.7
0.2500,552,138,3280.4
0.2500,556,139,3279.5
0.2500,560,140,3279.1
0.2500,564,141,3278.8
0.2500,568,142,3283.5
0.2500,572,143,3282.5
0.2500,576,144,3281.5
0.2500,580,145,3284.4
0.2500,584,146,3283.5
0.2500,588,147,3287.6
0.2500,592,148,3289.9
0.2500,596,149,3285.5
0.2500,600,150,3286.8
0.2500,604,151,3288.3
0.2500,608,152,3290.1
0.2500,612,153,3283.4
0.2500,616,154,3946.9
0.2500,620,155,3947.3
0.2500,624,156,3944.7
0.2500,628,157,3947.7
0.2500,632,158,3949.4
0.2500,636,159,3954.4
0.2500,640,160,3955.3
0.2500,644,161,3955.6
0.2500,648,162,3960.5
0.2500,652,163,3955.1
0.2500,656,164,3953.5
0.2500,660,165,3956.5
0.2500,664,166,3956.7
0.2500,668,167,3958.5
0.2500,672,168,3960.2
0.2500,676,169,3956.8
0.2500,680,170,3958.9
0.2500,684,171,3956.5
0.2500,688,172,3956.3
0.2500,692,173,3958.4
0.2500,696,174,3963.8
0.2500,700,175,3960.8
0.2500,704,176,3965.9
0.2500,708,177,3958.5
0.2500,712,178,3961.6
0.2500,716,179,3957.9
0.2500,720,180,4169.4
0.2500,724,181,4171.5
0.2500,728,182,4171.5
0.2500,732,183,4164.8
0.2500,736,184,4164.5
0.2500,740,185,4173.4
0.2500,744,186,4175.3
0.2500,748,187,4167.4
0.2500,752,188,4166.3
0.2500,756,189,4173.0
0.2500,760,190,4159.0
0.2500,764,191,4172.1
0.2500,768,192,4162.4
0.2500,772,193,4168.0
0.2500,776,194,4168.7
0.2500,780,195,4176.9
0.2500,784,196,4173.1
0.2500,788,197,4166.3
0.2500,792,198,4171.6
0.2500,796,199,4154.7
0.2500,800,200,4171.5
0.2500,804,201,4176.0
0.2500,808,202,4180.5
0.2500,812,203,4177.4
0.2500,816,204,4173.1
0.2500,820,205,5781.0
0.2500,824,206,5786.3
0.2500,828,207,5789.2
0.2500,832,208,5785.4
0.2500,836,209,5782.7
0.2500,840,210,5786.2
0.2500,844,211,5788.3
0.2500,848,212,5790.9
0.2500,852,213,5788.7
0.2500,856,214,5789.0
0.2500,860,215,5786.8
0.2500,864,216,5787.9
0.2500,868,217,5793.3
0.2500,872,218,5785.5
0.2500,876,219,5797.7
0.2500,880,220,5794.0
0.2500,884,221,5796.1
0.2500,888,222,5793.5
0.2500,892,223,5796.2
0.2500,896,224,5781.4
0.2500,900,225,5786.9
0.2500,904,226,5790.7
0.2500,908,227,5789.0
0.2500,912,228,5795.6
0.2500,916,229,5787.4
0.2500,920,230,5786.5
0.2500,924,231,5786.7
0.2500,928,232,5793.4
0.2500,932,233,5796.5
0.2500,936,234,5792.1
0.2500,940,235,5795.9
0.2500,944,236,5800.8
0.2500,948,237,5792.6
0.2500,952,238,5800.1
0.2500,956,239,5803.6
0.2500,960,240,5795.2
0.2500,964,241,5797.7
0.2500,968,242,5798.1
0.2500,972,243,5801.1
0.2500,976,244,5793.4
0.2500,980,245,5794.9
0.2500,984,246,5795.7
0.2500,988,247,5797.8
0.2500,992,248,5795.3
0.2500,996,249,5795.7
0.2500,1000,250,5791.7
0.2500,1004,251,5798.6
0.2500,1008,252,5800.1
0.2500,1012,253,5803.1
0.2500,1016,254,5804.9
0.2500,1020,255,5803.9
0.2500,1024,256,5795.9
0.2500,1028,257,6777.9
0.2500,1032,258,6780.3
0.2500,1036,259,6781.0
0.2500,1040,260,6780.4
0.2500,1044,261,6779.2
0.2500,1048,262,6781.5
0.2500,1052,263,6784.0
0.2500,1056,264,6784.3
0.2500,1060,265,6785.2
0.2500,1064,266,6787.6
0.2500,1068,267,6789.5
0.2500,1072,268,6786.5
0.2500,1076,269,6788.6
0.2500,1080,270,6788.0
0.2500,1084,271,6789.2
0.2500,1088,272,6787.7
0.2500,1092,273,6787.1
0.2500,1096,274,6788.2
0.2500,1100,275,6785.6
0.2500,1104,276,6791.6
0.2500,1108,277,6792.7
0.2500,1112,278,6793.3
0.2500,1116,279,6797.2
0.2500,1120,280,6793.0
0.2500,1124,281,6793.5
0.2500,1128,282,6790.2
0.2500,1132,283,6787.8
0.2500,1136,284,6795.3
0.2500,1140,285,6796.1
0.2500,1144,286,6797.8
0.2500,1148,287,6798.3
0.2500,1152,288,6799.3
0.2500,1156,289,6793.9
0.2500,1160,290,6803.1
0.2500,1164,291,6799.5
0.2500,1168,292,6799.6
0.2500,1172,293,6801.2
0.2500,1176,294,6806.5
0.2500,1180,295,6801.7
0.2500,1184,296,6799.2
0.2500,1188,297,6807.4
0.2500,1192,298,6808.0
0.2500,1196,299,6812.6
0.2500,1200,300,6807.0
0.2500,1204,301,6809.5
0.2500,1208,302,6810.2
0.2500,1212,303,6843.5
0.2500,1216,304,6807.2
0.2500,1220,305,6808.6
0.2500,1224,306,6811.9
0.2500,1228,307,6808.4
0.2500,1232,308,8343.0
0.2500,1236,309,8345.3
0.2500,1240,310,8347.4
0.2500,1244,311,8331.7
0.2500,1248,312,8339.5
0.2500,1252,313,8342.3
0.2500,1256,314,8350.5
0.2500,1260,315,8340.6
0.2500,1264,316,8349.9
0.2500,1268,317,8361.3
0.2500,1272,318,8350.2
0.2500,1276,319,8359.0
0.2500,1280,320,8345.2
0.2500,1284,321,8346.6
0.2500,1288,322,8352.5
0.2500,1292,323,8358.4
0.2500,1296,324,8344.3
0.2500,1300,325,8341.9
0.2500,1304,326,8349.3
0.2500,1308,327,8345.4
0.2500,1312,328,8353.7
0.2500,1316,329,8350.7
0.2500,1320,330,8356.3
0.2500,1324,331,8349.9
0.2500,1328,332,8348.7
0.2500,1332,333,8352.3
0.2500,1336,334,8352.2
0.2500,1340,335,8352.9
0.2500,1344,336,8356.2
0.2500,1348,337,8362.1
0.2500,1352,338,8360.7
0.2500,1356,339,8355.6
0.2500,1360,340,8362.8
0.2500,1364,341,8354.0
0.2500,1368,342,8357.7
0.2500,1372,343,8358.7
0.2500,1376,344,8353.6
0.2500,1380,345,8358.7
0.2500,1384,346,8361.1
0.2500,1388,347,8370.0
0.2500,1392,348,8366.3
0.2500,1396,349,8373.2
0.2500,1400,350,8363.7
0.2500,1404,351,8366.7
0.2500,1408,352,8357.9
0.2500,1412,353,8359.3
0.2500,1416,354,8358.5
0.2500,1420,355,8362.7
0.2500,1424,356,8376.0
0.2500,1428,357,8367.7
0.2500,1432,358,8369.0
0.2500,1436,359,8827.5
0.2500,1440,360,8819.8
0.2500,1444,361,8813.4
0.2500,1448,362,8820.4
0.2500,1452,363,8810.4
0.2500,1456,364,8815.7
0.2500,1460,365,8821.2
0.2500,1464,366,8811.0
0.2500,1468,367,8826.3
0.2500,1472,368,8823.0
0.2500,1476,369,8814.0
0.2500,1480,370,8811.0
0.2500,1484,371,8827.4
0.2500,1488,372,8817.4
0.2500,1492,373,8830.5
0.2500,1496,374,8817.1
0.2500,1500,375,8816.9
0.2500,1504,376,8821.5
0.2500,1508,377,8823.6
0.2500,1512,378,8833.9
0.2500,1516,379,8819.0
0.2500,1520,380,8829.1
0.2500,1524,381,8822.3
0.2500,1528,382,8826.3
0.2500,1532,383,8820.3
0.2500,1536,384,8826.4
0.2500,1540,385,8823.0
0.2500,1544,386,8828.3
0.2500,1548,387,8827.7
0.2500,1552,388,8825.5
0.2500,1556,389,8830.1
0.2500,1560,390,8824.2
0.2500,1564,391,8826.8
0.2500,1568,392,8830.4
0.2500,1572,393,8833.7
0.2500,1576,394,8835.7
0.2500,1580,395,8834.8
0.2500,1584,396,8838.9
0.2500,1588,397,8830.6
0.2500,1592,398,8833.5
0.2500,1596,399,8836.5
0.2500,1600,400,8835.8
0.2500,1604,401,8838.6
0.2500,1608,402,8856.8
0.2500,1612,403,8840.9
0.2500,1616,404,8847.5
0.2500,1620,405,8841.0
0.2500,1624,406,8843.8
0.2500,1628,407,8852.3
0.2500,1632,408,8847.9
0.2500,1636,409,8859.8
0.2500,1640,410,11994.3
0.2500,1644,411,12009.0
0.2500,1648,412,12007.9
0.2500,1652,413,12000.9
0.2500,1656,414,12000.0
0.2500,1660,415,12005.4
0.2500,1664,416,12002.6
0.2500,1668,417,12005.3
0.2500,1672,418,12010.8
0.2500,1676,419,12007.3
0.2500,1680,420,11993.3
0.2500,1684,421,12012.9
0.2500,1688,422,12003.1
0.2500,1692,423,12005.8
0.2500,1696,424,11999.9
0.2500,1700,425,11996.7
0.2500,1704,426,11999.4
0.2500,1708,427,12009.9
0.2500,1712,428,12007.3
0.2500,1716,429,12006.4
0.2500,1720,430,12009.8
0.2500,1724,431,12001.6
0.2500,1728,432,12003.2
0.2500,1732,433,12005.8
0.2500,1736,434,11998.2
0.2500,1740,435,12017.0
0.2500,1744,436,12004.6
0.2500,1748,437,12007.4
0.2500,1752,438,12007.7
0.2500,1756,439,11996.6
0.2500,1760,440,12004.6
0.2500,1764,441,12010.6
0.2500,1768,442,12011.4
0.2500,1772,443,12016.4
0.2500,1776,444,12022.9
0.2500,1780,445,12015.0
0.2500,1784,446,12016.9
0.2500,1788,447,12021.6
0.2500,1792,448,12021.9
0.2500,1796,449,12038.3
0.2500,1800,450,12025.2
0.2500,1804,451,12024.2
0.2500,1808,452,12021.8
0.2500,1812,453,12019.2
0.2500,1816,454,12027.8
0.2500,1820,455,12019.7
0.2500,1824,456,12033.9
0.2500,1828,457,12036.7
0.2500,1832,458,12033.7
0.2500,1836,459,12042.0
0.2500,1840,460,12025.8
0.2500,1844,461,12040.3
0.2500,1848,462,12032.5
0.2500,1852,463,12032.9
0.2500,1856,464,12026.3
0.2500,1860,465,12027.0
0.2500,1864,466,12033.9
0.2500,1868,467,12026.9
0.2500,1872,468,12027.6
0.2500,1876,469,12027.9
0.2500,1880,470,12031.2
0.2500,1884,471,12026.5
0.2500,1888,472,12023.7
0.2500,1892,473,12025.7
0.2500,1896,474,12023.6
0.2500,1900,475,12032.5
0.2500,1904,476,12024.4
0.2500,1908,477,12025.7
0.2500,1912,478,12022.5
0.2500,1916,479,12033.5
0.2500,1920,480,12013.7
0.2500,1924,481,12012.9
0.2500,1928,482,12015.3
0.2500,1932,483,12019.3
0.2500,1936,484,12023.8
0.2500,1940,485,12023.6
0.2500,1944,486,12041.4
0.2500,1948,487,12027.7
0.2500,1952,488,12031.3
0.2500,1956,489,12031.7
0.2500,1960,490,12045.3
0.2500,1964,491,12038.7
0.2500,1968,492,12048.1
0.2500,1972,493,12032.3
0.2500,1976,494,12024.4
0.2500,1980,495,12033.4
0.2500,1984,496,12039.4
0.2500,1988,497,12031.9
0.2500,1992,498,12039.7
0.2500,1996,499,12031.4
0.2500,2000,500,12028.4
0.2500,2004,501,12028.4
0.2500,2008,502,12033.2
0.2500,2012,503,12033.7
0.2500,2016,504,12039.2
0.2500,2020,505,12033.9
0.2500,2024,506,12027.2
0.2500,2028,507,12039.3
0.2500,2032,508,12042.7
0.2500,2036,509,12054.5
0.2500,2040,510,12065.2
0.2500,2044,511,12048.1
0.2500,2048,512,12034.9
0.2500,2052,513,14591.9
0.2500,2056,514,14577.9
0.2500,2060,515,14599.3
0.2500,2064,516,14597.9
0.2500,2068,517,14609.3
0.2500,2072,518,14591.2
0.2500,2076,519,14581.0
0.2500,2080,520,14589.5
0.2500,2084,521,14603.8
0.2500,2088,522,14597.2
0.2500,2092,523,14600.2
0.2500,2096,524,14605.0
0.2500,2100,525,14593.7
0.2500,2104,526,14594.4
0.2500,2108,527,14603.6
0.2500,2112,528,14606.1
0.2500,2116,529,14595.2
0.2500,2120,530,14606.9
0.2500,2124,531,14588.4
0.2500,2128,532,14595.4
0.2500,2132,533,14593.4
0.2500,2136,534,14587.8
0.2500,2140,535,14579.5
