an,bn,ratio,gmp_ns,simd_ns,speedup
788,263,0.3333,21812.9,7590.5,2.8737
788,315,0.4000,25120.3,8168.8,3.0751
788,394,0.5000,26500.0,8657.7,3.0608
788,512,0.6500,31385.0,10469.5,2.9978
788,630,0.8000,31238.7,12787.8,2.4429
788,788,1.0000,36127.3,13710.3,2.6350
792,99,0.1250,14176.3,3919.0,3.6173
792,158,0.2000,17945.7,5608.1,3.2000
792,198,0.2500,18641.1,6108.3,3.0518
792,264,0.3333,21901.1,7524.7,2.9105
792,317,0.4000,25241.4,8501.8,2.9690
792,396,0.5000,26594.1,8976.2,2.9628
792,515,0.6500,31627.9,10941.0,2.8908
792,634,0.8000,31547.0,13346.0,2.3638
792,792,1.0000,36172.5,13883.3,2.6055
796,100,0.1250,14233.4,3888.1,3.6608
796,159,0.2000,18128.9,5608.7,3.2323
796,199,0.2500,18667.2,6111.0,3.0547
796,265,0.3333,22064.2,7854.9,2.8090
796,318,0.4000,25455.2,8569.5,2.9705
796,398,0.5000,26803.1,8929.7,3.0016
796,517,0.6500,31639.9,10785.2,2.9336
796,637,0.8000,31548.6,13347.8,2.3636
796,796,1.0000,36637.2,14319.1,2.5586
800,100,0.1250,14300.1,4036.5,3.5427
800,160,0.2000,18160.3,5639.6,3.2201
800,200,0.2500,18814.1,6161.2,3.0537
800,267,0.3333,22199.5,7931.0,2.7991
800,320,0.4000,25525.5,8566.9,2.9796
800,400,0.5000,26914.7,8980.0,2.9972
800,520,0.6500,32133.5,11444.0,2.8079
800,640,0.8000,31820.2,13528.9,2.3520
800,800,1.0000,36619.1,14882.1,2.4606
804,101,0.1250,14613.6,3997.9,3.6553
804,161,0.2000,18322.2,6048.4,3.0293
804,201,0.2500,18879.3,6213.9,3.0382
804,268,0.3333,22326.9,8058.5,2.7706
804,322,0.4000,25702.4,8810.9,2.9171
804,402,0.5000,27080.7,9141.4,2.9624
804,523,0.6500,32238.4,11691.9,2.7573
804,643,0.8000,31818.7,13540.1,2.3500
804,804,1.0000,37006.6,15113.7,2.4485
808,101,0.1250,14701.8,4093.2,3.5918
808,162,0.2000,18346.3,5925.2,3.0963
808,202,0.2500,19369.3,6168.9,3.1398
808,269,0.3333,22566.6,8087.6,2.7903
808,323,0.4000,26230.9,8728.8,3.0051
808,404,0.5000,27551.2,9105.3,3.0259
808,525,0.6500,32324.6,11704.5,2.7617
808,646,0.8000,32750.6,13799.6,2.3733
808,808,1.0000,36933.1,15350.9,2.4059
812,102,0.1250,14801.7,4040.0,3.6638
812,162,0.2000,18331.5,5730.3,3.1990
812,203,0.2500,19415.9,6202.5,3.1303
812,271,0.3333,22744.2,8058.7,2.8223
812,325,0.4000,26504.6,8734.5,3.0345
812,406,0.5000,27878.5,9024.0,3.0894
812,528,0.6500,32545.1,11867.9,2.7423
812,650,0.8000,32720.8,13638.3,2.3992
812,812,1.0000,37542.4,15311.7,2.4519
816,102,0.1250,14797.0,4145.1,3.5697
816,163,0.2000,17890.1,5798.2,3.0855
816,204,0.2500,19501.8,6321.1,3.0852
816,272,0.3333,22760.5,8066.3,2.8217
816,326,0.4000,26211.2,8806.4,2.9764
816,408,0.5000,27936.7,9069.7,3.0802
816,530,0.6500,33113.2,11869.0,2.7899
816,653,0.8000,33109.3,13795.8,2.4000
816,816,1.0000,37576.6,15447.4,2.4326
820,103,0.1250,15191.8,4145.3,3.6648
820,164,0.2000,17942.9,5782.2,3.1031
820,205,0.2500,19747.8,6324.7,3.1223
820,273,0.3333,23000.1,8167.7,2.8160
820,328,0.4000,26409.7,8920.2,2.9607
820,410,0.5000,27972.5,9289.6,3.0112
820,533,0.6500,33440.5,11997.2,2.7874
820,656,0.8000,33203.1,13807.1,2.4048
820,820,1.0000,37949.2,15477.9,2.4518
824,103,0.1250,15246.9,4167.2,3.6588
824,165,0.2000,18027.6,6162.2,2.9255
824,206,0.2500,19811.8,6322.1,3.1337
824,275,0.3333,23058.6,8228.6,2.8022
824,330,0.4000,27168.8,8863.8,3.0652
824,412,0.5000,28596.9,9265.5,3.0864
824,536,0.6500,33645.7,12104.6,2.7796
824,659,0.8000,33423.1,14062.7,2.3767
824,824,1.0000,38211.5,15529.0,2.4607
828,104,0.1250,15277.2,4143.5,3.6870
828,166,0.2000,18437.0,6190.6,2.9782
828,207,0.2500,19925.1,6344.7,3.1404
828,276,0.3333,23195.4,8273.6,2.8035
828,331,0.4000,27222.8,8838.0,3.0802
828,414,0.5000,28795.1,9202.9,3.1289
828,538,0.6500,34295.2,12048.9,2.8463
828,662,0.8000,33401.4,14232.7,2.3468
828,828,1.0000,38589.3,15461.1,2.4959
832,104,0.1250,15295.5,3976.6,3.8464
832,166,0.2000,18384.8,6238.1,2.9472
832,208,0.2500,20318.9,6260.5,3.2456
832,277,0.3333,23773.6,8337.9,2.8513
832,333,0.4000,27578.5,8736.0,3.1569
832,416,0.5000,29039.8,8963.9,3.2396
832,541,0.6500,34288.4,12150.3,2.8220
832,666,0.8000,34337.5,14314.9,2.3987
832,832,1.0000,38606.2,15663.0,2.4648
836,105,0.1250,15755.7,4427.2,3.5588
836,167,0.2000,18465.9,6235.5,2.9614
836,209,0.2500,20483.6,6518.5,3.1424
836,279,0.3333,23760.8,8359.5,2.8424
836,334,0.4000,27476.7,9039.7,3.0396
836,418,0.5000,29198.7,9349.4,3.1230
836,543,0.6500,34453.0,12292.4,2.8028
836,669,0.8000,34347.9,14199.8,2.4189
836,836,1.0000,39818.4,15908.8,2.5029
840,105,0.1250,15755.4,4407.3,3.5748
840,168,0.2000,18382.0,6332.2,2.9030
840,210,0.2500,20375.1,6786.8,3.0022
840,280,0.3333,23841.7,8478.3,2.8121
840,336,0.4000,27429.5,9177.0,2.9889
840,420,0.5000,29157.6,9495.2,3.0708
840,546,0.6500,34721.0,12427.2,2.7940
840,672,0.8000,34337.6,14363.6,2.3906
840,840,1.0000,39795.3,16212.4,2.4546
844,106,0.1250,15841.0,4444.4,3.5642
844,169,0.2000,18728.6,6351.6,2.9487
844,211,0.2500,20510.0,6799.4,3.0165
844,281,0.3333,23934.0,8547.1,2.8003
844,338,0.4000,28180.4,9269.5,3.0401
844,422,0.5000,29736.3,9671.5,3.0746
844,549,0.6500,35034.6,12558.8,2.7896
844,675,0.8000,34397.7,14149.4,2.4310
844,844,1.0000,40108.7,16180.0,2.4789
848,106,0.1250,15893.5,4466.4,3.5585
848,170,0.2000,18798.3,6358.9,2.9562
848,212,0.2500,20678.1,6712.4,3.0806
848,283,0.3333,24253.1,8761.8,2.7681
848,339,0.4000,27812.6,9427.3,2.9502
848,424,0.5000,30016.9,9765.8,3.0737
848,551,0.6500,35103.5,12428.5,2.8244
848,678,0.8000,34444.1,14672.4,2.3475
848,848,1.0000,40065.7,16012.2,2.5022
852,107,0.1250,16112.4,4358.5,3.6968
852,170,0.2000,18907.4,6385.8,2.9608
852,213,0.2500,21036.9,6907.6,3.0455
852,284,0.3333,24321.8,8638.1,2.8156
852,341,0.4000,28508.8,9280.5,3.0719
852,426,0.5000,30020.5,9709.5,3.0919
852,554,0.6500,35275.7,12471.7,2.8284
852,682,0.8000,34974.4,14637.4,2.3894
852,852,1.0000,40446.1,16180.1,2.4998
856,107,0.1250,16190.3,4333.7,3.7359
856,171,0.2000,19316.4,6523.2,2.9612
856,214,0.2500,21110.7,6799.6,3.1047
856,285,0.3333,24395.2,8558.7,2.8504
856,342,0.4000,28382.2,9290.8,3.0549
856,428,0.5000,30024.6,9692.8,3.0976
856,556,0.6500,35697.6,12234.1,2.9179
856,685,0.8000,35039.5,14759.5,2.3740
856,856,1.0000,39957.8,15988.4,2.4992
860,108,0.1250,16172.3,4394.1,3.6805
860,172,0.2000,19158.9,6510.5,2.9428
860,215,0.2500,21166.5,6841.6,3.0938
860,287,0.3333,24904.4,8806.0,2.8281
860,344,0.4000,28451.4,9412.5,3.0227
860,430,0.5000,30739.6,9963.2,3.0853
860,559,0.6500,35888.4,12551.0,2.8594
860,688,0.8000,36393.3,14867.6,2.4478
860,860,1.0000,41440.6,16475.1,2.5154
864,108,0.1250,16200.0,4433.6,3.6539
864,173,0.2000,19314.7,6519.4,2.9627
864,216,0.2500,21250.6,6863.5,3.0962
864,288,0.3333,24860.8,8889.4,2.7967
864,346,0.4000,29260.8,9507.4,3.0777
864,432,0.5000,30886.6,9922.2,3.1129
864,562,0.6500,36272.5,12778.5,2.8386
864,691,0.8000,36405.3,14999.4,2.4271
864,864,1.0000,41501.4,16566.5,2.5051
868,109,0.1250,15989.2,4448.2,3.5945
868,174,0.2000,19334.1,6567.2,2.9440
868,217,0.2500,21629.5,7078.3,3.0558
868,289,0.3333,25220.5,8731.4,2.8885
868,347,0.4000,28743.1,9833.9,2.9228
868,434,0.5000,31010.8,10364.3,2.9921
868,564,0.6500,36183.4,12930.8,2.7982
868,694,0.8000,36799.3,14898.2,2.4701
868,868,1.0000,41852.0,16783.0,2.4937
872,109,0.1250,16009.6,4496.0,3.5608
872,174,0.2000,19426.4,6647.5,2.9224
872,218,0.2500,21630.1,7006.0,3.0874
872,291,0.3333,25254.0,9068.4,2.7848
872,349,0.4000,29485.6,9689.5,3.0431
872,436,0.5000,31066.7,10234.5,3.0355
872,567,0.6500,36422.2,13037.2,2.7937
872,698,0.8000,36744.7,15153.6,2.4248
872,872,1.0000,41769.0,16898.3,2.4718
876,110,0.1250,16036.0,4484.7,3.5757
876,175,0.2000,19691.4,6598.2,2.9844
876,219,0.2500,21845.1,7096.0,3.0785
876,292,0.3333,25383.2,9159.2,2.7713
876,350,0.4000,29375.9,9810.9,2.9942
876,438,0.5000,31265.8,10398.2,3.0069
876,569,0.6500,36649.6,13081.7,2.8016
876,701,0.8000,36781.2,15114.0,2.4336
876,876,1.0000,42250.0,16944.4,2.4934
880,110,0.1250,16085.7,4413.0,3.6451
880,176,0.2000,19704.2,6997.4,2.8159
880,220,0.2500,22419.8,7112.7,3.1521
880,293,0.3333,25673.3,9005.1,2.8510
880,352,0.4000,29764.2,9621.0,3.0937
880,440,0.5000,31718.0,10107.4,3.1381
880,572,0.6500,36864.2,13147.0,2.8040
880,704,0.8000,36779.1,15428.4,2.3838
880,880,1.0000,42227.2,16975.1,2.4876
884,111,0.1250,15999.9,4655.4,3.4368
884,177,0.2000,19793.5,7079.4,2.7959
884,221,0.2500,22562.3,7050.9,3.1999
884,295,0.3333,26261.9,9037.1,2.9060
884,354,0.4000,30292.0,9663.0,3.1349
884,442,0.5000,31945.1,10087.2,3.1669
884,575,0.6500,37706.6,13132.7,2.8712
884,707,0.8000,36788.4,15352.8,2.3962
884,884,1.0000,43115.5,17116.6,2.5189
888,111,0.1250,16064.9,4622.6,3.4753
888,178,0.2000,20369.6,7282.7,2.7970
888,222,0.2500,22642.5,7150.7,3.1665
888,296,0.3333,26267.3,9351.7,2.8088
888,355,0.4000,30384.0,9955.5,3.0520
888,444,0.5000,32100.9,10531.0,3.0482
888,577,0.6500,37691.8,13323.8,2.8289
888,710,0.8000,37464.7,15482.0,2.4199
888,888,1.0000,43160.6,17016.0,2.5365
892,112,0.1250,15981.7,4674.8,3.4187
892,178,0.2000,20402.3,7225.4,2.8237
892,223,0.2500,22692.7,7404.3,3.0648
892,297,0.3333,26393.6,9169.4,2.8784
892,357,0.4000,30777.0,9948.5,3.0936
892,446,0.5000,32185.7,10452.0,3.0794
892,580,0.6500,37806.4,13326.5,2.8369
892,714,0.8000,37482.7,15522.8,2.4147
892,892,1.0000,44114.5,17143.2,2.5733
896,112,0.1250,16045.7,4673.9,3.4331
896,179,0.2000,20465.6,7180.2,2.8503
896,224,0.2500,22728.8,7336.9,3.0979
896,299,0.3333,26582.4,9432.7,2.8181
896,358,0.4000,30817.7,10254.8,3.0052
896,448,0.5000,32884.5,10645.2,3.0891
896,582,0.6500,37814.3,13228.7,2.8585
896,717,0.8000,37851.5,15664.3,2.4164
896,896,1.0000,44003.3,17166.7,2.5633
900,113,0.1250,16314.4,4664.7,3.4974
900,180,0.2000,20379.1,7195.2,2.8323
900,225,0.2500,22550.7,7314.1,3.0832
900,300,0.3333,26607.7,9394.8,2.8322
900,360,0.4000,30583.7,10125.6,3.0204
900,450,0.5000,32802.5,10572.7,3.1026
900,585,0.6500,38359.1,13426.0,2.8571
900,720,0.8000,37751.3,15670.9,2.4090
900,900,1.0000,43562.1,17423.4,2.5002
904,113,0.1250,16310.9,4671.7,3.4915
904,181,0.2000,20872.6,7288.4,2.8638
904,226,0.2500,23119.4,7615.5,3.0358
904,301,0.3333,26880.0,9476.2,2.8366
904,362,0.4000,31380.9,10155.9,3.0899
904,452,0.5000,32983.1,10673.2,3.0903
904,588,0.6500,38566.9,13562.6,2.8436
904,723,0.8000,38282.6,15726.3,2.4343
904,904,1.0000,43747.7,17487.0,2.5017
908,114,0.1250,16517.5,4670.4,3.5366
908,182,0.2000,20890.5,7432.2,2.8108
908,227,0.2500,23114.8,7563.9,3.0559
908,303,0.3333,26996.5,9704.7,2.7818
908,363,0.4000,31020.6,10469.3,2.9630
908,454,0.5000,33213.3,10810.2,3.0724
908,590,0.6500,38760.0,13687.7,2.8317
908,726,0.8000,38283.6,15486.1,2.4721
908,908,1.0000,44741.3,17618.3,2.5395
912,114,0.1250,16522.3,4676.9,3.5327
912,182,0.2000,20934.0,6528.8,3.2064
912,228,0.2500,23216.2,7502.2,3.0946
912,304,0.3333,27291.7,9663.2,2.8243
912,365,0.4000,31544.7,10406.2,3.0313
912,456,0.5000,33353.7,10880.2,3.0655
912,593,0.6500,39261.5,13756.4,2.8540
912,730,0.8000,39213.0,15697.9,2.4980
912,912,1.0000,44794.4,17789.0,2.5181
916,115,0.1250,16741.9,4711.9,3.5531
916,183,0.2000,21051.1,7490.6,2.8103
916,229,0.2500,23571.0,7542.4,3.1251
916,305,0.3333,27535.5,9515.1,2.8939
916,366,0.4000,31426.7,10439.0,3.0105
916,458,0.5000,33989.9,10882.0,3.1235
916,595,0.6500,39437.2,13799.9,2.8578
916,733,0.8000,39402.9,15890.2,2.4797
916,916,1.0000,45306.5,18015.1,2.5149
920,115,0.1250,16716.0,4725.2,3.5376
920,184,0.2000,21323.4,7608.5,2.8026
920,230,0.2500,23619.9,7572.2,3.1193
920,307,0.3333,27929.1,9683.2,2.8843
920,368,0.4000,31941.8,10394.1,3.0731
920,460,0.5000,34379.4,10923.1,3.1474
920,598,0.6500,39838.8,13835.5,2.8795
920,736,0.8000,40210.7,16228.2,2.4778
920,920,1.0000,45610.8,17931.2,2.5437
924,116,0.1250,16669.8,4778.2,3.4887
924,185,0.2000,21460.9,7570.8,2.8347
924,231,0.2500,23939.4,7560.0,3.1666
924,308,0.3333,27986.9,9764.5,2.8662
924,370,0.4000,32715.1,10502.6,3.1150
924,462,0.5000,34521.1,10988.8,3.1415
924,601,0.6500,40306.1,13787.4,2.9234
924,739,0.8000,39566.1,16556.4,2.3898
924,924,1.0000,45366.2,18070.2,2.5106
928,116,0.1250,16660.4,4777.5,3.4872
928,186,0.2000,21495.5,7735.3,2.7789
928,232,0.2500,24308.6,7605.1,3.1964
928,309,0.3333,28030.2,9379.3,2.9885
928,371,0.4000,32242.2,10385.6,3.1045
928,464,0.5000,34223.2,10934.7,3.1298
928,603,0.6500,40365.9,13783.2,2.9286
928,742,0.8000,39647.7,16699.8,2.3741
928,928,1.0000,45449.9,17879.1,2.5421
932,117,0.1250,17162.2,4723.3,3.6335
932,186,0.2000,21564.4,6974.9,3.0917
932,233,0.2500,24451.5,7567.5,3.2311
932,311,0.3333,28033.9,9723.3,2.8832
932,373,0.4000,33062.8,10399.4,3.1793
932,466,0.5000,34860.0,10934.5,3.1881
932,606,0.6500,40758.0,13618.8,2.9928
932,746,0.8000,39800.4,16632.3,2.3930
932,932,1.0000,46394.1,17859.9,2.5977
936,117,0.1250,17157.7,4714.0,3.6397
936,187,0.2000,21873.8,7801.5,2.8038
936,234,0.2500,24397.6,7481.0,3.2613
936,312,0.3333,28244.8,9070.3,3.1140
936,374,0.4000,32522.7,10321.5,3.1510
936,468,0.5000,35019.8,10796.5,3.2436
936,608,0.6500,40768.5,13312.0,3.0625
936,749,0.8000,39940.1,16795.1,2.3781
936,936,1.0000,46382.3,17469.4,2.6551
940,118,0.1250,17366.1,5142.2,3.3772
940,188,0.2000,21902.8,7713.8,2.8394
940,235,0.2500,24473.8,7742.2,3.1611
940,313,0.3333,28644.6,9979.9,2.8702
940,376,0.4000,33147.2,10646.8,3.1133
940,470,0.5000,35206.0,11085.4,3.1759
940,611,0.6500,41390.0,13733.2,3.0139
940,752,0.8000,41137.2,16831.3,2.4441
940,940,1.0000,47018.5,17722.7,2.6530
944,118,0.1250,17340.9,5156.3,3.3630
944,189,0.2000,21988.4,7718.1,2.8490
944,236,0.2500,24527.5,8156.0,3.0073
944,315,0.3333,28727.9,10015.3,2.8684
944,378,0.4000,33563.9,10692.8,3.1389
944,472,0.5000,35329.8,11171.7,3.1624
944,614,0.6500,41605.7,13930.0,2.9868
944,755,0.8000,41321.4,16935.6,2.4399
944,944,1.0000,47138.1,18206.3,2.5891
948,119,0.1250,17744.8,5296.5,3.3503
948,190,0.2000,22293.5,7737.6,2.8812
948,237,0.2500,24647.3,8105.9,3.0407
948,316,0.3333,28851.4,9777.1,2.9509
948,379,0.4000,33562.3,10904.0,3.0780
948,474,0.5000,35532.1,11428.3,3.1091
948,616,0.6500,41822.1,14230.8,2.9388
948,758,0.8000,41790.2,16938.4,2.4672
948,948,1.0000,47079.2,18678.8,2.5205
952,119,0.1250,17726.3,5222.9,3.3940
952,190,0.2000,22362.8,7086.8,3.1556
952,238,0.2500,25113.2,7971.0,3.1506
952,317,0.3333,29067.8,10267.7,2.8310
952,381,0.4000,33818.5,11005.9,3.0728
952,476,0.5000,35653.1,11492.8,3.1022
952,619,0.6500,42267.2,14592.3,2.8965
952,762,0.8000,41901.5,17143.7,2.4441
952,952,1.0000,47134.2,18818.5,2.5047
956,120,0.1250,17757.3,5284.9,3.3600
956,191,0.2000,22462.7,7953.4,2.8243
956,239,0.2500,25132.5,8166.7,3.0775
956,319,0.3333,29165.9,10335.5,2.8219
956,382,0.4000,33624.5,11119.3,3.0240
956,478,0.5000,36013.2,11696.6,3.0789
956,621,0.6500,42294.6,14840.1,2.8500
956,765,0.8000,42162.2,17238.8,2.4458
956,956,1.0000,48384.8,19023.5,2.5434
960,120,0.1250,17738.7,5288.3,3.3543
960,192,0.2000,22499.0,8030.1,2.8018
960,240,0.2500,25181.0,8059.2,3.1245
960,320,0.3333,29253.2,10104.7,2.8950
960,384,0.4000,33891.3,11402.4,2.9723
960,480,0.5000,36067.2,11926.1,3.0242
960,624,0.6500,42580.5,14955.5,2.8472
960,768,0.8000,42098.5,17409.9,2.4181
960,960,1.0000,48461.1,18978.7,2.5534
964,121,0.1250,18242.8,5363.7,3.4012
964,193,0.2000,22894.9,7991.4,2.8650
964,241,0.2500,25261.9,8120.8,3.1108
964,321,0.3333,29346.2,10554.2,2.7805
964,386,0.4000,34130.0,11324.9,3.0137
964,482,0.5000,36075.5,11956.9,3.0171
964,627,0.6500,42651.6,14803.7,2.8811
964,771,0.8000,42959.5,17464.3,2.4598
964,964,1.0000,48999.0,19170.6,2.5559
968,121,0.1250,18260.0,5358.9,3.4074
968,194,0.2000,22987.9,8153.6,2.8193
968,242,0.2500,25283.5,8112.2,3.1167
968,323,0.3333,29907.3,10658.7,2.8059
968,387,0.4000,34616.4,11294.4,3.0649
968,484,0.5000,35901.1,11868.4,3.0249
968,629,0.6500,43030.8,14897.5,2.8884
968,774,0.8000,42852.7,17530.8,2.4444
968,968,1.0000,48892.4,19345.0,2.5274
972,122,0.1250,18298.5,5427.7,3.3713
972,194,0.2000,23043.2,7595.6,3.0337
972,243,0.2500,25342.9,8507.3,2.9789
972,324,0.3333,29930.7,10320.0,2.9003
972,389,0.4000,34074.7,11558.4,2.9480
972,486,0.5000,35882.6,12125.2,2.9593
972,632,0.6500,43502.3,14928.2,2.9141
972,778,0.8000,43487.6,17557.7,2.4768
972,972,1.0000,49111.5,19341.2,2.5392
976,122,0.1250,18370.3,5471.0,3.3578
976,195,0.2000,23058.4,7441.8,3.0985
976,244,0.2500,25575.5,8264.3,3.0947
976,325,0.3333,29905.4,10230.0,2.9233
976,390,0.4000,35130.5,11536.6,3.0451
976,488,0.5000,35855.9,12027.9,2.9811
976,634,0.6500,43456.3,15052.8,2.8869
976,781,0.8000,43389.9,17666.0,2.4561
976,976,1.0000,49187.9,19474.8,2.5257
980,123,0.1250,18591.1,5433.3,3.4217
980,196,0.2000,23562.4,8277.8,2.8465
980,245,0.2500,25677.1,8384.2,3.0626
980,327,0.3333,30101.1,10743.2,2.8019
980,392,0.4000,35179.9,11462.2,3.0692
980,490,0.5000,35780.6,12097.7,2.9576
980,637,0.6500,44080.9,15129.2,2.9136
980,784,0.8000,43540.2,17954.6,2.4250
980,980,1.0000,50222.0,19558.4,2.5678
984,123,0.1250,18563.6,5373.7,3.4545
984,197,0.2000,23648.1,8303.4,2.8480
984,246,0.2500,25641.2,8322.3,3.0810
984,328,0.3333,30077.4,10418.0,2.8871
984,394,0.4000,34033.0,11417.1,2.9809
984,492,0.5000,35658.1,11924.2,2.9904
984,640,0.6500,44235.3,15014.9,2.9461
984,787,0.8000,43459.6,17911.1,2.4264
984,984,1.0000,50260.0,19462.7,2.5824
988,124,0.1250,18565.7,5576.6,3.3292
988,198,0.2000,23780.2,8270.8,2.8752
988,247,0.2500,25545.8,8348.9,3.0598
988,329,0.3333,30170.2,10434.8,2.8913
988,395,0.4000,35977.8,11764.4,3.0582
988,494,0.5000,35937.0,12261.7,2.9308
988,642,0.6500,44373.3,15158.1,2.9274
988,790,0.8000,43493.3,18180.2,2.3923
988,988,1.0000,50773.5,19685.4,2.5792
992,124,0.1250,18577.5,5574.2,3.3327
992,198,0.2000,23848.2,7793.0,3.0602
992,248,0.2500,25670.6,8478.7,3.0276
992,331,0.3333,30825.2,10933.0,2.8195
992,397,0.4000,34274.4,11772.8,2.9113
992,496,0.5000,35963.5,12315.9,2.9201
992,645,0.6500,44430.4,15346.1,2.8952
992,794,0.8000,44685.0,18311.8,2.4402
992,992,1.0000,50826.8,19746.5,2.5740
996,125,0.1250,19080.7,5531.4,3.4495
996,199,0.2000,23892.7,7685.0,3.1090
996,249,0.2500,25557.9,8834.4,2.8930
996,332,0.3333,30796.7,10851.1,2.8381
996,398,0.4000,36190.7,11706.0,3.0916
996,498,0.5000,36120.9,12238.5,2.9514
996,647,0.6500,45129.3,15416.4,2.9274
996,797,0.8000,44696.0,18319.6,2.4398
996,996,1.0000,50961.6,20145.1,2.5297
1000,125,0.1250,19088.2,5507.8,3.4656
1000,200,0.2000,24144.3,7687.2,3.1408
1000,250,0.2500,26297.0,8718.4,3.0162
1000,333,0.3333,30823.3,10748.8,2.8676
1000,400,0.4000,36408.4,11956.7,3.0450
1000,500,0.5000,35970.9,12472.7,2.8840
1000,650,0.6500,45332.5,15516.5,2.9216
1000,800,0.8000,45087.8,18454.5,2.4432
1000,1000,1.0000,50953.2,20088.4,2.5364
1004,126,0.1250,19294.8,5611.6,3.4384
1004,201,0.2000,24226.1,8466.6,2.8614
1004,251,0.2500,26466.0,8673.0,3.0515
1004,335,0.3333,31239.7,11193.1,2.7910
1004,402,0.4000,35315.5,12020.0,2.9381
1004,502,0.5000,37101.6,12503.5,2.9673
1004,653,0.6500,46098.9,15580.7,2.9587
1004,803,0.8000,45122.2,18702.9,2.4126
1004,1004,1.0000,52328.2,20045.9,2.6104
1008,126,0.1250,19367.4,5611.2,3.4516
1008,202,0.2000,24832.8,8517.7,2.9154
1008,252,0.2500,26554.7,8931.2,2.9733
1008,336,0.3333,31256.3,11243.7,2.7799
1008,403,0.4000,37230.4,12048.3,3.0901
1008,504,0.5000,37149.9,12563.8,2.9569
1008,655,0.6500,46537.9,15655.7,2.9726
1008,806,0.8000,45701.8,18534.7,2.4657
1008,1008,1.0000,52508.9,20373.2,2.5774
1012,127,0.1250,19629.3,5555.7,3.5332
1012,202,0.2000,24858.3,7782.1,3.1943
1012,253,0.2500,26571.9,8719.4,3.0474
1012,337,0.3333,31541.7,10699.0,2.9481
1012,405,0.4000,35189.8,12111.7,2.9054
1012,506,0.5000,36806.3,12781.5,2.8796
1012,658,0.6500,46773.5,15463.2,3.0248
1012,810,0.8000,45808.3,18718.0,2.4473
1012,1012,1.0000,52978.5,20241.0,2.6174
1016,127,0.1250,19525.2,5549.5,3.5184
1016,203,0.2000,24887.1,7823.7,3.1810
1016,254,0.2500,26280.7,8876.2,2.9608
1016,339,0.3333,31487.4,11340.0,2.7767
1016,406,0.4000,37814.0,12132.9,3.1166
1016,508,0.5000,37058.6,12775.9,2.9007
1016,660,0.6500,46737.1,15718.5,2.9734
1016,813,0.8000,46300.3,18926.3,2.4463
1016,1016,1.0000,52986.0,20381.0,2.5998
1020,128,0.1250,19465.0,5571.5,3.4937
1020,204,0.2000,24942.6,8549.7,2.9174
1020,255,0.2500,26421.9,8921.6,2.9616
1020,340,0.3333,32038.9,11508.2,2.7840
1020,408,0.4000,37826.3,12282.8,3.0796
1020,510,0.5000,37112.7,12852.9,2.8875
1020,663,0.6500,46817.8,15822.4,2.9590
1020,816,0.8000,46330.9,18968.8,2.4425
1020,1020,1.0000,53268.5,20625.9,2.5826
1024,128,0.1250,19566.7,5588.8,3.5011
1024,205,0.2000,25424.4,8687.7,2.9265
1024,256,0.2500,26591.6,8828.4,3.0121
1024,341,0.3333,32165.0,10830.5,2.9699
1024,410,0.4000,36137.2,12285.7,2.9414
1024,512,0.5000,37766.0,12935.8,2.9195
1024,666,0.6500,47549.3,16061.0,2.9605
1024,819,0.8000,46669.0,18797.1,2.4828
1024,1024,1.0000,53493.5,20677.7,2.5870
1028,129,0.1250,20132.0,5699.7,3.5321
1028,206,0.2000,25503.6,8586.1,2.9703
1028,257,0.2500,26467.4,8834.5,2.9959
1028,343,0.3333,32438.9,11628.7,2.7895
1028,411,0.4000,38078.4,12389.8,3.0734
1028,514,0.5000,37633.7,12956.6,2.9046
1028,668,0.6500,47805.3,16044.5,2.9795
1028,822,0.8000,47089.9,19080.2,2.4680
1028,1028,1.0000,54501.3,20657.3,2.6384
1032,129,0.1250,20167.7,5650.8,3.5690
1032,206,0.2000,25529.5,7866.5,3.2453
1032,258,0.2500,26487.1,8914.4,2.9713
1032,344,0.3333,32520.1,11591.5,2.8055
1032,413,0.4000,35959.8,12420.0,2.8953
1032,516,0.5000,37570.8,12978.4,2.8949
1032,671,0.6500,48017.1,16151.8,2.9729
1032,826,0.8000,46971.6,19062.4,2.4641
1032,1032,1.0000,54416.7,20815.9,2.6142
1036,130,0.1250,20327.9,5582.9,3.6411
1036,207,0.2000,25495.8,7931.6,3.2144
1036,259,0.2500,27591.3,8902.9,3.0991
1036,345,0.3333,32536.8,11255.7,2.8907
1036,414,0.4000,38817.0,12344.6,3.1445
1036,518,0.5000,37777.1,12858.5,2.9379
1036,673,0.6500,48369.1,16373.4,2.9541
1036,829,0.8000,46989.4,18768.8,2.5036
1036,1036,1.0000,55294.8,21142.7,2.6153
1040,130,0.1250,20341.8,5600.8,3.6320
1040,208,0.2000,25824.7,7854.1,3.2881
1040,260,0.2500,27782.6,8846.6,3.1405
1040,347,0.3333,32675.0,11413.4,2.8629
1040,416,0.4000,39042.8,12201.2,3.1999
1040,520,0.5000,38328.1,12621.8,3.0367
1040,676,0.6500,48573.7,16422.4,2.9578
1040,832,0.8000,47071.4,18527.8,2.5406
1040,1040,1.0000,55211.7,21114.5,2.6149
1044,131,0.1250,20575.9,6357.7,3.2364
1044,209,0.2000,26005.1,8744.1,2.9740
1044,261,0.2500,27659.0,9092.4,3.0420
1044,348,0.3333,32755.0,11776.5,2.7814
