an,bn,ratio,gmp_ns,simd_ns,speedup
286,143,0.5000,5844.0,1788.7,3.2671
286,186,0.6500,6899.6,2400.5,2.8742
286,229,0.8000,7906.1,2526.2,3.1297
286,286,1.0000,8953.2,2663.9,3.3609
288,36,0.1250,2705.9,559.2,4.8388
288,58,0.2000,3812.7,838.7,4.5459
288,72,0.2500,3977.2,1012.7,3.9273
288,96,0.3333,4942.4,1315.3,3.7576
288,115,0.4000,5574.3,1558.7,3.5761
288,144,0.5000,5937.7,1828.8,3.2467
288,187,0.6500,7027.0,2550.6,2.7551
288,230,0.8000,7954.1,2564.4,3.1017
288,288,1.0000,9041.1,2778.2,3.2543
290,36,0.1250,2758.9,568.5,4.8530
290,58,0.2000,3535.1,844.3,4.1871
290,73,0.2500,4166.9,1023.8,4.0702
290,97,0.3333,5077.9,1325.1,3.8320
290,116,0.4000,5544.5,1566.9,3.5386
290,145,0.5000,6029.3,1815.1,3.3217
290,189,0.6500,7006.2,2461.0,2.8470
290,232,0.8000,8393.5,2526.0,3.3228
290,290,1.0000,9211.1,2826.0,3.2594
292,37,0.1250,2854.8,586.1,4.8713
292,58,0.2000,3572.0,844.6,4.2293
292,73,0.2500,4158.1,1034.3,4.0201
292,97,0.3333,5101.8,1336.4,3.8176
292,117,0.4000,5748.4,1557.3,3.6913
292,146,0.5000,6072.7,1907.1,3.1843
292,190,0.6500,7139.5,2474.3,2.8854
292,234,0.8000,8486.3,2515.8,3.3732
292,292,1.0000,9285.8,2866.1,3.2398
294,37,0.1250,2877.2,584.9,4.9193
294,59,0.2000,3996.0,868.6,4.6002
294,74,0.2500,4206.6,1066.7,3.9434
294,98,0.3333,5130.6,1361.2,3.7693
294,118,0.4000,5800.3,1693.6,3.4248
294,147,0.5000,6148.4,1933.7,3.1795
294,191,0.6500,7169.9,2602.4,2.7551
294,235,0.8000,8673.4,2614.2,3.3177
294,294,1.0000,9489.8,2890.8,3.2827
296,37,0.1250,2870.2,611.9,4.6908
296,59,0.2000,3716.0,876.5,4.2394
296,74,0.2500,4205.6,1050.8,4.0022
296,99,0.3333,5257.8,1379.5,3.8113
296,118,0.4000,5796.3,1672.0,3.4666
296,148,0.5000,6213.0,1877.0,3.3102
296,192,0.6500,7232.1,2512.7,2.8782
296,237,0.8000,8698.4,2730.9,3.1852
296,296,1.0000,9552.9,2936.6,3.2530
298,37,0.1250,2914.6,611.6,4.7656
298,60,0.2000,4063.7,887.7,4.5778
298,75,0.2500,4318.7,1103.1,3.9152
298,99,0.3333,5344.6,1608.6,3.3226
298,119,0.4000,5886.6,1732.5,3.3977
298,149,0.5000,6370.1,1868.5,3.4092
298,194,0.6500,7408.0,2640.9,2.8051
298,238,0.8000,8688.5,2673.2,3.2502
298,298,1.0000,9593.0,2945.8,3.2565
300,38,0.1250,2945.8,619.8,4.7533
300,60,0.2000,3765.6,898.0,4.1932
300,75,0.2500,4324.1,1108.6,3.9007
300,100,0.3333,5321.9,1425.3,3.7339
300,120,0.4000,5855.5,1761.6,3.3239
300,150,0.5000,6414.8,1997.4,3.2115
300,195,0.6500,7421.3,2611.9,2.8414
300,240,0.8000,8735.8,2707.5,3.2265
300,300,1.0000,9639.5,2981.2,3.2334
302,38,0.1250,2957.3,630.6,4.6899
302,60,0.2000,3838.1,904.3,4.2444
302,76,0.2500,4347.4,1126.7,3.8585
302,101,0.3333,5414.2,1427.0,3.7942
302,121,0.4000,6072.8,1736.7,3.4968
302,151,0.5000,6437.4,2004.0,3.2122
302,196,0.6500,7643.0,2601.8,2.9376
302,242,0.8000,8985.5,2774.3,3.2388
302,302,1.0000,9889.0,3002.3,3.2939
304,38,0.1250,2954.4,634.4,4.6567
304,61,0.2000,4219.5,940.6,4.4858
304,76,0.2500,4328.8,1132.8,3.8212
304,101,0.3333,5448.7,1522.8,3.5780
304,122,0.4000,6109.0,1780.8,3.4304
304,152,0.5000,6438.8,1914.4,3.3634
304,198,0.6500,7655.1,2724.6,2.8096
304,243,0.8000,9092.4,2827.5,3.2157
304,304,1.0000,9947.4,3067.5,3.2428
306,38,0.1250,3025.8,615.2,4.9185
306,61,0.2000,3915.6,932.8,4.1979
306,77,0.2500,4555.4,1134.6,4.0149
306,102,0.3333,5488.1,1461.5,3.7552
306,122,0.4000,6123.7,1773.9,3.4521
306,153,0.5000,6664.5,1880.2,3.5445
306,199,0.6500,7689.6,2645.9,2.9062
306,245,0.8000,9153.1,2800.3,3.2687
306,306,1.0000,10042.8,3090.6,3.2494
308,39,0.1250,3105.3,634.9,4.8913
308,62,0.2000,4267.1,941.4,4.5329
308,77,0.2500,4564.5,1140.8,4.0010
308,103,0.3333,5583.8,1483.0,3.7651
308,123,0.4000,6154.1,1731.6,3.5539
308,154,0.5000,6660.9,2081.9,3.1994
308,200,0.6500,7754.7,2636.0,2.9418
308,246,0.8000,9200.3,2754.8,3.3397
308,308,1.0000,10164.7,3137.3,3.2399
310,39,0.1250,3116.6,638.5,4.8809
310,62,0.2000,3920.2,953.5,4.1114
310,78,0.2500,4561.2,1154.9,3.9496
310,103,0.3333,5618.7,1576.0,3.5652
310,124,0.4000,6165.3,1784.3,3.4554
310,155,0.5000,6783.7,2091.9,3.2428
310,202,0.6500,8011.0,2684.5,2.9842
310,248,0.8000,9538.0,2888.0,3.3027
310,310,1.0000,10417.4,3178.0,3.2780
312,39,0.1250,3132.8,638.2,4.9090
312,62,0.2000,4055.6,956.4,4.2405
312,78,0.2500,4621.2,1156.1,3.9971
312,104,0.3333,5679.2,1550.2,3.6636
312,125,0.4000,6458.6,1818.6,3.5514
312,156,0.5000,6872.9,2082.3,3.3006
312,203,0.6500,8082.2,2672.7,3.0240
312,250,0.8000,9610.3,2974.3,3.2311
312,312,1.0000,10499.4,3089.5,3.3984
314,39,0.1250,3149.9,648.1,4.8603
314,63,0.2000,4481.1,964.7,4.6452
314,79,0.2500,4692.5,1189.1,3.9461
314,105,0.3333,5817.3,1536.4,3.7862
314,126,0.4000,6559.6,1882.8,3.4840
314,157,0.5000,7012.4,2154.2,3.2553
314,204,0.6500,8133.8,2843.0,2.8610
314,251,0.8000,9536.7,2889.9,3.3000
314,314,1.0000,10529.7,3214.5,3.2756
316,40,0.1250,3184.8,668.9,4.7610
316,63,0.2000,4163.5,980.0,4.2483
316,79,0.2500,4726.9,1197.1,3.9486
316,105,0.3333,5866.2,1559.1,3.7624
316,126,0.4000,6453.9,1892.8,3.4097
316,158,0.5000,6987.9,2344.4,2.9806
316,205,0.6500,8187.6,2724.9,3.0048
316,253,0.8000,9543.8,2922.6,3.2655
316,316,1.0000,10539.9,3479.3,3.0293
318,40,0.1250,3206.7,682.4,4.6992
318,64,0.2000,4537.3,1000.1,4.5368
318,80,0.2500,4767.4,1224.3,3.8941
318,106,0.3333,5859.6,1577.6,3.7142
318,127,0.4000,6486.8,1877.1,3.4558
318,159,0.5000,7001.2,2381.4,2.9400
318,207,0.6500,8233.6,2718.8,3.0283
318,254,0.8000,9739.6,2955.0,3.2959
318,318,1.0000,10757.9,3565.2,3.0174
320,40,0.1250,3226.8,685.3,4.7087
320,64,0.2000,4148.6,1004.9,4.1284
320,80,0.2500,4730.5,1226.6,3.8566
320,107,0.3333,5980.0,1594.6,3.7502
320,128,0.4000,6466.8,1854.0,3.4880
320,160,0.5000,7052.4,2376.3,2.9678
320,208,0.6500,8293.2,2695.0,3.0773
320,256,0.8000,9905.5,2978.6,3.3255
320,320,1.0000,10870.3,3562.7,3.0512
322,40,0.1250,3252.0,687.2,4.7325
322,64,0.2000,4198.6,1013.2,4.1437
322,81,0.2500,4953.3,1241.4,3.9900
322,107,0.3333,6003.5,1857.0,3.2328
322,129,0.4000,6828.2,1863.2,3.6647
322,161,0.5000,7070.6,2403.7,2.9415
322,209,0.6500,8275.4,2820.7,2.9338
322,258,0.8000,9898.5,2996.2,3.3037
322,322,1.0000,10940.5,3593.5,3.0445
324,41,0.1250,3416.4,696.6,4.9043
324,65,0.2000,4736.5,1019.1,4.6476
324,81,0.2500,4936.5,1248.4,3.9542
324,108,0.3333,6027.3,1713.0,3.5186
324,130,0.4000,6833.2,1858.5,3.6766
324,162,0.5000,7110.6,2478.9,2.8684
324,211,0.6500,8422.4,2949.5,2.8556
324,259,0.8000,9929.7,2962.6,3.3517
324,324,1.0000,10885.0,3599.3,3.0242
326,41,0.1250,3434.1,704.0,4.8782
326,65,0.2000,4292.5,1034.8,4.1483
326,82,0.2500,4971.4,1270.4,3.9131
326,109,0.3333,6084.1,1658.8,3.6678
326,130,0.4000,6775.0,1856.9,3.6487
326,163,0.5000,6871.3,2439.1,2.8171
326,212,0.6500,8502.6,2825.1,3.0097
326,261,0.8000,10022.8,3044.7,3.2919
326,326,1.0000,10502.4,3692.5,2.8442
328,41,0.1250,3440.0,707.6,4.8614
328,66,0.2000,4762.2,1063.4,4.4783
328,82,0.2500,4964.9,1279.8,3.8794
328,109,0.3333,6078.4,1667.7,3.6448
328,131,0.4000,6841.5,2012.3,3.3999
328,164,0.5000,6910.2,2479.4,2.7870
328,213,0.6500,8483.2,2997.1,2.8305
328,262,0.8000,10041.8,3103.9,3.2352
328,328,1.0000,10483.8,3687.3,2.8432
330,41,0.1250,3467.5,714.7,4.8516
330,66,0.2000,4354.1,1064.7,4.0896
330,83,0.2500,5136.8,1306.9,3.9306
330,110,0.3333,6038.5,1690.4,3.5722
330,132,0.4000,6860.5,2051.5,3.3441
330,165,0.5000,6924.4,2494.5,2.7759
330,215,0.6500,8726.5,2946.0,2.9622
330,264,0.8000,9916.8,3128.2,3.1701
330,330,1.0000,10576.4,3812.5,2.7742
332,42,0.1250,3519.8,732.6,4.8044
332,66,0.2000,4428.5,1079.0,4.1041
332,83,0.2500,5147.7,1312.1,3.9234
332,111,0.3333,6096.5,1686.3,3.6152
332,133,0.4000,6925.3,2029.9,3.4116
332,166,0.5000,7179.6,2528.3,2.8397
332,216,0.6500,8732.8,2958.3,2.9520
332,266,0.8000,9986.6,3181.8,3.1387
332,332,1.0000,10953.3,3764.5,2.9096
334,42,0.1250,3525.2,731.8,4.8171
334,67,0.2000,4980.6,1093.1,4.5563
334,84,0.2500,5211.6,1338.3,3.8942
334,111,0.3333,6142.3,1801.4,3.4097
334,134,0.4000,7008.9,2076.1,3.3759
334,167,0.5000,7112.7,2494.5,2.8513
334,217,0.6500,8827.6,3086.3,2.8603
334,267,0.8000,10180.1,3160.5,3.2210
334,334,1.0000,10904.9,3724.7,2.9277
336,42,0.1250,3478.0,721.3,4.8217
336,67,0.2000,4542.2,1078.7,4.2108
336,84,0.2500,5110.2,1319.5,3.8729
336,112,0.3333,5961.3,1761.3,3.3845
336,134,0.4000,7066.4,2026.8,3.4865
336,168,0.5000,7121.2,2514.4,2.8321
336,218,0.6500,8858.7,2961.8,2.9910
336,269,0.8000,10299.2,3236.6,3.1821
336,336,1.0000,11009.2,3731.4,2.9504
338,42,0.1250,3514.7,723.9,4.8553
338,68,0.2000,4997.9,1093.8,4.5694
338,85,0.2500,5308.5,1338.3,3.9665
338,113,0.3333,6292.7,1662.2,3.7859
338,135,0.4000,7103.4,2056.9,3.4535
338,169,0.5000,7304.5,2443.1,2.9898
338,220,0.6500,9123.8,3104.8,2.9386
338,270,0.8000,10209.1,3231.3,3.1594
338,338,1.0000,11178.7,3662.8,3.0520
340,43,0.1250,3656.8,741.1,4.9342
340,68,0.2000,4585.0,1104.3,4.1518
340,85,0.2500,5326.6,1352.0,3.9398
340,113,0.3333,6262.9,1710.5,3.6614
340,136,0.4000,7217.2,2021.8,3.5696
340,170,0.5000,7335.0,2594.7,2.8270
340,221,0.6500,9178.0,3105.0,2.9558
340,272,0.8000,10249.1,3248.0,3.1555
340,340,1.0000,11186.1,3793.3,2.9489
342,43,0.1250,3674.8,744.5,4.9357
342,68,0.2000,4645.9,1113.2,4.1736
342,86,0.2500,5415.0,1366.3,3.9632
342,114,0.3333,6288.8,1698.2,3.7031
342,137,0.4000,7076.1,2102.0,3.3665
342,171,0.5000,7318.8,2604.2,2.8104
342,222,0.6500,9215.6,3066.0,3.0057
342,274,0.8000,10358.6,3274.3,3.1636
342,342,1.0000,11128.5,3832.4,2.9038
344,43,0.1250,3668.4,747.8,4.9056
344,69,0.2000,5124.7,1122.6,4.5649
344,86,0.2500,5413.6,1376.0,3.9342
344,115,0.3333,6397.0,1706.6,3.7483
344,138,0.4000,7108.3,2064.2,3.4437
344,172,0.5000,7452.7,2585.4,2.8826
344,224,0.6500,9234.7,3185.9,2.8986
344,275,0.8000,10318.1,3418.8,3.0180
344,344,1.0000,11478.6,3898.7,2.9442
346,43,0.1250,3694.7,752.4,4.9105
346,69,0.2000,4734.0,1129.2,4.1924
346,87,0.2500,5529.8,1400.4,3.9487
346,115,0.3333,6442.8,1815.4,3.5490
346,138,0.4000,7385.4,2105.4,3.5079
346,173,0.5000,7520.4,2588.0,2.9058
346,225,0.6500,9361.3,3101.4,3.0184
346,277,0.8000,10622.2,3361.1,3.1603
346,346,1.0000,11402.8,3902.0,2.9223
348,44,0.1250,3784.6,783.9,4.8276
348,70,0.2000,5187.5,1162.3,4.4631
348,87,0.2500,5545.1,1410.2,3.9322
348,116,0.3333,6401.1,1888.5,3.3895
348,139,0.4000,7412.3,2092.5,3.5422
348,174,0.5000,7493.0,2677.6,2.7984
348,226,0.6500,9530.6,3250.4,2.9322
348,278,0.8000,10633.1,3499.3,3.0387
348,348,1.0000,11435.4,3933.1,2.9075
350,44,0.1250,3783.4,786.5,4.8101
350,70,0.2000,4757.7,1169.7,4.0675
350,88,0.2500,5562.7,1427.3,3.8974
350,117,0.3333,6529.4,1707.8,3.8232
350,140,0.4000,7465.4,2143.6,3.4826
350,175,0.5000,7612.3,2698.0,2.8215
350,228,0.6500,9533.8,3157.8,3.0191
350,280,0.8000,10888.8,3423.1,3.1810
350,350,1.0000,11620.3,3965.3,2.9305
352,44,0.1250,3805.3,789.7,4.8188
352,70,0.2000,4821.3,1176.5,4.0980
352,88,0.2500,5625.2,1438.4,3.9107
352,117,0.3333,6573.9,2244.4,2.9289
352,141,0.4000,7567.7,2142.7,3.5318
352,176,0.5000,7617.1,2666.8,2.8562
352,229,0.6500,9662.5,3141.2,3.0760
352,282,0.8000,11047.6,3477.8,3.1766
352,352,1.0000,11640.0,3977.3,2.9266
354,44,0.1250,3837.1,795.1,4.8260
354,71,0.2000,5347.1,1193.6,4.4799
354,89,0.2500,5790.4,1462.6,3.9590
354,118,0.3333,6564.9,1816.9,3.6133
354,142,0.4000,7522.3,2170.4,3.4659
354,177,0.5000,7679.4,2671.7,2.8743
354,230,0.6500,9693.4,3265.6,2.9684
354,283,0.8000,11097.2,3437.3,3.2284
354,354,1.0000,11642.7,3991.4,2.9169
356,45,0.1250,3985.8,811.4,4.9123
356,71,0.2000,4919.5,1201.4,4.0947
356,89,0.2500,5826.0,1466.2,3.9736
356,119,0.3333,6754.9,1881.9,3.5894
356,142,0.4000,7677.7,2125.1,3.6129
356,178,0.5000,7847.6,2750.6,2.8531
356,231,0.6500,9724.6,3157.3,3.0800
356,285,0.8000,11054.2,3401.9,3.2494
356,356,1.0000,11967.0,4073.5,2.9378
358,45,0.1250,4000.5,819.4,4.8822
358,72,0.2000,5455.3,1220.6,4.4695
358,90,0.2500,5846.7,1492.5,3.9174
358,119,0.3333,6836.9,2008.6,3.4039
358,143,0.4000,7741.2,2134.4,3.6268
358,179,0.5000,7857.8,2669.9,2.9431
358,233,0.6500,9927.2,3295.8,3.0121
358,286,0.8000,11207.0,3422.4,3.2746
358,358,1.0000,11994.7,4092.2,2.9311
360,45,0.1250,3989.2,818.6,4.8733
360,72,0.2000,4982.7,1229.9,4.0514
360,90,0.2500,5873.9,1498.8,3.9189
360,120,0.3333,6733.4,2012.8,3.3452
360,144,0.4000,7839.5,2326.0,3.3703
360,180,0.5000,7891.9,2777.9,2.8410
360,234,0.6500,9933.2,3263.8,3.0434
360,288,0.8000,11223.6,3669.7,3.0584
360,360,1.0000,11918.1,4129.8,2.8859
362,45,0.1250,4021.2,823.5,4.8832
362,72,0.2000,5050.0,1235.3,4.0880
362,91,0.2500,6044.2,1516.5,3.9857
362,121,0.3333,6883.5,1991.4,3.4567
362,145,0.4000,7733.0,2284.8,3.3845
362,181,0.5000,7984.9,2766.2,2.8866
362,235,0.6500,10049.5,3257.3,3.0852
362,290,0.8000,11289.1,3675.6,3.0714
362,362,1.0000,12148.0,4129.8,2.9415
364,46,0.1250,4069.9,844.4,4.8197
364,73,0.2000,5491.3,1248.2,4.3994
364,91,0.2500,6055.2,1527.4,3.9643
364,121,0.3333,6931.4,2040.4,3.3971
364,146,0.4000,7751.1,2297.0,3.3745
364,182,0.5000,7975.4,2644.3,3.0160
364,237,0.6500,10029.5,3549.1,2.8259
364,291,0.8000,11320.8,3652.3,3.0997
364,364,1.0000,12170.0,3955.5,3.0767
366,46,0.1250,4085.6,852.3,4.7938
366,73,0.2000,5232.2,1257.4,4.1610
366,92,0.2500,6088.2,1556.7,3.9111
366,122,0.3333,6939.8,1950.6,3.5577
366,146,0.4000,8082.9,2287.9,3.5329
366,183,0.5000,8022.7,2830.7,2.8342
366,238,0.6500,10221.7,3391.4,3.0140
366,293,0.8000,11266.3,3665.3,3.0738
366,366,1.0000,12161.4,4081.1,2.9800
368,46,0.1250,4103.4,849.2,4.8320
368,74,0.2000,5588.9,1278.6,4.3710
368,92,0.2500,6083.9,1558.7,3.9031
368,123,0.3333,6999.7,1916.8,3.6518
368,147,0.4000,8186.7,2318.9,3.5304
368,184,0.5000,8154.7,2881.7,2.8298
368,239,0.6500,10273.0,3472.7,2.9582
368,294,0.8000,11417.8,3681.6,3.1013
368,368,1.0000,12525.6,4201.2,2.9814
370,46,0.1250,4147.0,856.4,4.8424
370,74,0.2000,5333.2,1282.9,4.1571
370,93,0.2500,6243.8,1590.5,3.9256
370,123,0.3333,7040.1,2055.8,3.4246
370,148,0.4000,8206.7,2369.9,3.4629
370,185,0.5000,8220.4,2891.5,2.8430
370,241,0.6500,10392.4,3423.6,3.0355
370,296,0.8000,11618.0,3725.8,3.1183
370,370,1.0000,12473.9,4326.3,2.8833
372,47,0.1250,4285.9,868.6,4.9340
372,74,0.2000,5960.4,1295.3,4.6017
372,93,0.2500,6280.3,1575.5,3.9863
372,124,0.3333,7029.5,1978.1,3.5537
372,149,0.4000,7852.5,2378.2,3.3019
372,186,0.5000,8219.6,2899.4,2.8350
372,242,0.6500,10406.1,3407.8,3.0536
372,298,0.8000,11681.4,3718.9,3.1411
372,372,1.0000,12462.3,4334.9,2.8749
374,47,0.1250,4289.4,870.3,4.9287
374,75,0.2000,5606.2,1315.2,4.2627
374,94,0.2500,6342.4,1606.0,3.9491
374,125,0.3333,7218.8,1978.3,3.6490
374,150,0.4000,8026.8,2449.8,3.2766
374,187,0.5000,8440.3,2921.3,2.8893
374,243,0.6500,10375.1,3607.7,2.8758
374,299,0.8000,11879.3,3732.8,3.1824
374,374,1.0000,12831.0,4381.0,2.9288
376,47,0.1250,4304.2,879.3,4.8953
376,75,0.2000,5456.1,1332.7,4.0940
376,94,0.2500,6341.1,1632.0,3.8855
376,125,0.3333,7284.7,2302.8,3.1634
376,150,0.4000,8519.6,2525.5,3.3735
376,188,0.5000,8478.6,2930.4,2.8933
376,244,0.6500,10542.5,3492.5,3.0186
376,301,0.8000,11851.6,3870.5,3.0620
376,376,1.0000,12855.1,4418.8,2.9092
378,47,0.1250,4331.6,885.9,4.8894
378,76,0.2000,5738.9,1347.8,4.2578
378,95,0.2500,6461.9,1652.4,3.9106
378,126,0.3333,7345.9,2067.3,3.5534
378,151,0.4000,8516.8,2474.0,3.4425
378,189,0.5000,8350.3,2968.9,2.8126
378,246,0.6500,10525.3,3482.5,3.0224
378,302,0.8000,11883.5,3863.4,3.0759
378,378,1.0000,12808.9,4454.1,2.8757
380,48,0.1250,4378.8,912.0,4.8012
380,76,0.2000,5503.4,1360.3,4.0458
380,95,0.2500,6485.6,1657.7,3.9124
380,127,0.3333,7404.6,2049.4,3.6131
380,152,0.4000,8672.8,2483.8,3.4917
380,190,0.5000,8530.9,3001.3,2.8424
380,247,0.6500,10529.1,3505.3,3.0038
380,304,0.8000,11879.2,3985.1,2.9809
380,380,1.0000,13093.0,4520.3,2.8965
382,48,0.1250,4435.4,927.4,4.7826
382,76,0.2000,5544.3,1372.6,4.0394
382,96,0.2500,6566.9,1703.4,3.8552
382,127,0.3333,7452.8,2162.9,3.4457
382,153,0.4000,8266.7,2477.5,3.3368
382,191,0.5000,8536.3,3013.7,2.8325
382,248,0.6500,10520.9,3613.9,2.9113
382,306,0.8000,12181.2,3953.0,3.0815
382,382,1.0000,13059.2,4528.1,2.8840
384,48,0.1250,4401.6,923.3,4.7670
384,77,0.2000,5908.2,1383.2,4.2715
384,96,0.2500,6558.5,1702.7,3.8518
384,128,0.3333,7416.0,2082.1,3.5617
384,154,0.4000,8326.8,2495.0,3.3374
384,192,0.5000,8609.1,3018.3,2.8523
384,250,0.6500,10753.3,3818.3,2.8162
384,307,0.8000,12204.6,3979.5,3.0668
384,384,1.0000,13050.2,4497.8,2.9015
386,48,0.1250,4455.2,933.9,4.7706
386,77,0.2000,5710.8,1395.7,4.0916
386,97,0.2500,6751.0,1723.8,3.9164
386,129,0.3333,7569.2,2053.7,3.6857
386,154,0.4000,8833.1,2465.5,3.5827
386,193,0.5000,8714.8,3056.6,2.8512
386,251,0.6500,10781.2,3652.0,2.9521
386,309,0.8000,12337.7,3966.9,3.1102
386,386,1.0000,13345.9,4561.4,2.9258
388,49,0.1250,4626.8,941.5,4.9143
388,78,0.2000,5923.9,1407.3,4.2094
388,97,0.2500,6709.0,1734.5,3.8679
388,129,0.3333,7589.8,2168.8,3.4996
388,155,0.4000,8914.6,2579.1,3.4565
388,194,0.5000,8708.1,3089.1,2.8189
388,252,0.6500,10754.6,3771.0,2.8519
388,310,0.8000,12360.2,3960.2,3.1211
388,388,1.0000,13313.9,4558.0,2.9210
390,49,0.1250,4664.4,947.3,4.9239
390,78,0.2000,5687.8,1415.9,4.0171
390,98,0.2500,6799.8,1747.9,3.8902
390,130,0.3333,7710.3,2167.6,3.5571
390,156,0.4000,8938.2,2562.4,3.4882
390,195,0.5000,8781.7,3013.5,2.9141
390,254,0.6500,10812.3,3729.9,2.8988
390,312,0.8000,12414.6,3904.0,3.1799
390,390,1.0000,13396.2,4575.0,2.9281
392,49,0.1250,4662.6,952.8,4.8936
392,78,0.2000,5746.6,1427.3,4.0262
392,98,0.2500,6801.4,1756.9,3.8713
392,131,0.3333,7864.6,2196.7,3.5802
392,157,0.4000,8592.6,2821.0,3.0460
392,196,0.5000,9014.3,3104.7,2.9035
392,255,0.6500,10825.8,3741.8,2.8932
392,314,0.8000,12512.9,4400.1,2.8438
392,392,1.0000,13799.9,4643.5,2.9719
394,49,0.1250,4703.3,958.7,4.9059
394,79,0.2000,6105.0,1458.1,4.1871
394,99,0.2500,6973.2,1776.2,3.9259
394,131,0.3333,7867.5,2160.1,3.6422
394,158,0.4000,8635.6,2965.4,2.9121
394,197,0.5000,9045.2,3168.6,2.8546
394,256,0.6500,10825.6,3778.3,2.8652
394,315,0.8000,12741.4,4400.7,2.8953
394,394,1.0000,13818.5,4676.2,2.9550
396,50,0.1250,4723.8,976.7,4.8367
396,79,0.2000,5924.3,1468.2,4.0352
396,99,0.2500,6974.5,1790.9,3.8945
396,132,0.3333,7863.0,2236.5,3.5157
396,158,0.4000,9212.2,2949.4,3.1234
396,198,0.5000,9096.2,3143.0,2.8941
396,257,0.6500,10860.3,3679.5,2.9516
396,317,0.8000,12826.9,4641.1,2.7638
396,396,1.0000,13829.8,4720.2,2.9299
398,50,0.1250,4736.6,983.4,4.8165
398,80,0.2000,6193.4,1487.9,4.1626
398,100,0.2500,7012.1,1828.7,3.8345
398,133,0.3333,8070.8,2254.2,3.5804
398,159,0.4000,9334.3,2969.1,3.1438
398,199,0.5000,9165.3,3157.7,2.9025
398,259,0.6500,11182.2,3707.2,3.0163
398,318,0.8000,12967.5,4642.9,2.7930
398,398,1.0000,14015.2,4697.1,2.9838
400,50,0.1250,4744.1,989.3,4.7955
400,80,0.2000,5891.0,1495.1,3.9402
400,100,0.2500,6994.0,1829.5,3.8228
400,133,0.3333,8087.4,2579.3,3.1355
400,160,0.4000,9288.4,2969.8,3.1276
400,200,0.5000,9218.5,3356.7,2.7463
400,260,0.6500,11208.2,3729.8,3.0050
400,320,0.8000,13316.9,4552.9,2.9249
400,400,1.0000,14204.2,4833.7,2.9386
402,50,0.1250,4878.6,1008.2,4.8389
402,80,0.2000,6137.4,1529.7,4.0122
402,101,0.2500,7315.3,1881.1,3.8889
402,134,0.3333,8308.7,2418.8,3.4351
402,161,0.4000,8951.7,3115.8,2.8730
402,201,0.5000,9395.1,3256.4,2.8851
402,261,0.6500,11408.7,3891.0,2.9321
402,322,0.8000,13396.9,4592.5,2.9171
402,402,1.0000,14205.4,4887.0,2.9068
404,51,0.1250,5017.1,1026.6,4.8872
404,81,0.2000,6291.1,1556.7,4.0413
404,101,0.2500,7153.4,1849.5,3.8678
404,135,0.3333,8174.6,2182.6,3.7454
404,162,0.4000,8986.2,3031.1,2.9647
404,202,0.5000,9497.3,3207.0,2.9614
404,263,0.6500,11447.6,3997.8,2.8635
404,323,0.8000,13192.0,4540.9,2.9052
404,404,1.0000,14410.4,4773.6,3.0188
406,51,0.1250,4923.1,1016.3,4.8441
406,81,0.2000,6165.9,1524.7,4.0441
406,102,0.2500,7220.3,1884.2,3.8319
406,135,0.3333,8230.0,2224.7,3.6994
406,162,0.4000,9484.8,3058.4,3.1012
406,203,0.5000,9533.1,3233.7,2.9480
406,264,0.6500,11485.1,3936.7,2.9175
406,325,0.8000,12117.5,4553.5,2.6611
406,406,1.0000,14466.8,4810.0,3.0077
408,51,0.1250,4959.2,1015.5,4.8837
408,82,0.2000,6216.1,1550.0,4.0103
408,102,0.2500,7234.2,1892.1,3.8233
408,136,0.3333,8356.6,2317.2,3.6064
408,163,0.4000,9197.1,3031.8,3.0336
408,204,0.5000,9563.1,3249.9,2.9426
408,265,0.6500,11520.5,4083.8,2.8211
408,326,0.8000,12164.5,4585.6,2.6528
408,408,1.0000,14454.3,4901.0,2.9493
410,51,0.1250,4975.2,1022.2,4.8674
410,82,0.2000,6194.2,1551.9,3.9913
410,103,0.2500,7402.9,1914.6,3.8665
410,137,0.3333,8505.8,2372.7,3.5849
410,164,0.4000,9270.3,3046.1,3.0434
410,205,0.5000,9640.8,3242.8,2.9730
410,267,0.6500,11580.5,3988.5,2.9035
410,328,0.8000,12181.8,4604.5,2.6456
410,410,1.0000,14658.1,4931.9,2.9721
412,52,0.1250,5011.0,1038.8,4.8238
412,82,0.2000,6210.5,1567.5,3.9621
412,103,0.2500,7447.7,1924.6,3.8698
412,137,0.3333,8494.5,2473.5,3.4342
412,165,0.4000,9211.5,3143.8,2.9300
412,206,0.5000,9659.5,3323.4,2.9065
412,268,0.6500,11692.7,4001.6,2.9220
412,330,0.8000,12278.8,4760.9,2.5791
412,412,1.0000,14661.9,4977.5,2.9456
414,52,0.1250,5032.9,1045.4,4.8143
414,83,0.2000,6409.8,1602.9,3.9988
414,104,0.2500,7442.0,1949.6,3.8172
414,138,0.3333,8497.3,2505.8,3.3911
414,166,0.4000,9280.0,3087.3,3.0059
414,207,0.5000,9725.7,3289.6,2.9565
414,269,0.6500,11755.3,4136.2,2.8421
414,331,0.8000,12618.2,4774.6,2.6427
414,414,1.0000,14669.4,4975.9,2.9481
416,52,0.1250,5047.4,1050.2,4.8060
416,83,0.2000,6412.9,1604.4,3.9971
416,104,0.2500,7432.0,1958.5,3.7948
416,139,0.3333,8654.0,2390.1,3.6208
416,166,0.4000,9665.9,3093.3,3.1248
