ratio,an,bn,ns_call
0.5000,812,406,9026.2
0.5000,816,408,9064.0
0.5000,820,410,9188.8
0.5000,824,412,9205.1
0.5000,828,414,9131.4
0.5000,832,416,9115.3
0.5000,836,418,9360.9
0.5000,840,420,9519.5
0.5000,844,422,9875.6
0.5000,848,424,9795.0
0.5000,852,426,9695.7
0.5000,856,428,9774.1
0.5000,860,430,10026.9
0.5000,864,432,9908.4
0.5000,868,434,10362.3
0.5000,872,436,10242.6
0.5000,876,438,10403.0
0.5000,880,440,10115.7
0.5000,884,442,10321.4
0.5000,888,444,10567.7
0.5000,892,446,10515.3
0.5000,896,448,10698.7
0.5000,900,450,10634.4
0.5000,904,452,10670.6
0.5000,908,454,10815.6
0.5000,912,456,10874.3
0.5000,916,458,10885.2
0.5000,920,460,10970.2
0.5000,924,462,11004.9
0.5000,928,464,10919.0
0.5000,932,466,10951.5
0.5000,936,468,10691.9
0.5000,940,470,11156.2
0.5000,944,472,11241.8
0.5000,948,474,11510.2
0.5000,952,476,11592.7
0.5000,956,478,11706.8
0.5000,960,480,11759.3
0.5000,964,482,11980.8
0.5000,968,484,11841.8
0.5000,972,486,12191.4
0.5000,976,488,12055.3
0.5000,980,490,12117.8
0.5000,984,492,11931.2
0.5000,988,494,12043.2
0.5000,992,496,12441.8
0.5000,996,498,12259.3
0.5000,1000,500,12499.9
0.5000,1004,502,12534.9
0.5000,1008,504,12592.1
0.5000,1012,506,12784.3
0.5000,1016,508,12721.9
0.5000,1020,510,12861.3
0.5000,1024,512,12903.1
0.5000,1028,514,12932.0
0.5000,1032,516,12960.5
0.5000,1036,518,12904.1
0.5000,1040,520,12754.1
0.5000,1044,522,13124.7
0.5000,1048,524,13210.2
0.5000,1052,526,13844.2
0.5000,1056,528,13510.2
0.5000,1060,530,13649.5
0.5000,1064,532,13751.0
0.5000,1068,534,13822.6
0.5000,1072,536,13970.3
0.5000,1076,538,14067.4
0.5000,1080,540,14075.1
0.5000,1084,542,14023.9
0.5000,1088,544,14081.2
0.5000,1092,546,14213.7
0.5000,1096,548,14535.7
0.5000,1100,550,14532.6
0.5000,1104,552,14411.0
0.5000,1108,554,14486.3
0.5000,1112,556,14756.0
0.5000,1116,558,14793.8
0.5000,1120,560,14958.3
0.5000,1124,562,14979.9
0.5000,1128,564,15014.2
0.5000,1132,566,14977.2
0.5000,1136,568,15136.2
0.5000,1140,570,15054.9
0.5000,1144,572,14836.6
0.5000,1148,574,15311.8
0.5000,1152,576,15383.0
0.5000,1156,578,15812.2
0.5000,1160,580,15623.2
0.5000,1164,582,15797.4
0.5000,1168,584,15755.1
0.5000,1172,586,16303.5
0.5000,1176,588,16232.2
0.5000,1180,590,16122.2
0.5000,1184,592,16316.8
0.5000,1188,594,16361.7
0.5000,1192,596,16300.0
0.5000,1196,598,16464.9
0.5000,1200,600,16800.3
0.5000,1204,602,16596.3
0.5000,1208,604,16970.5
0.5000,1212,606,16673.0
0.5000,1216,608,16754.7
0.5000,1220,610,16905.8
0.5000,1224,612,17204.0
0.5000,1228,614,17059.0
0.5000,1232,616,17471.4
0.5000,1236,618,17240.2
0.5000,1240,620,16885.4
0.5000,1244,622,17119.7
0.5000,1248,624,17470.9
0.5000,1252,626,17942.6
0.5000,1256,628,18054.1
0.5000,1260,630,18022.7
0.5000,1264,632,18377.3
0.5000,1268,634,18818.9
0.5000,1272,636,18969.2
0.5000,1276,638,19196.8
0.5000,1280,640,19177.3
0.5000,1284,642,19170.7
0.5000,1288,644,19291.3
0.5000,1292,646,19204.4
0.5000,1296,648,19404.9
0.5000,1300,650,19481.3
0.5000,1304,652,19656.3
0.5000,1308,654,19732.9
0.5000,1312,656,19876.4
0.5000,1316,658,19924.2
0.5000,1320,660,20013.1
0.5000,1324,662,20043.2
0.5000,1328,664,20054.3
0.5000,1332,666,20131.6
0.5000,1336,668,20171.0
0.5000,1340,670,20281.4
0.5000,1344,672,20431.2
0.5000,1348,674,20260.1
0.5000,1352,676,20149.5
0.5000,1356,678,20614.6
0.5000,1360,680,20621.2
0.5000,1364,682,20586.1
0.5000,1368,684,20524.8
0.5000,1372,686,20807.4
0.5000,1376,688,20843.1
0.5000,1380,690,21295.4
0.5000,1384,692,21327.1
0.5000,1388,694,21510.1
0.5000,1392,696,21492.6
0.5000,1396,698,21647.6
0.5000,1400,700,21721.7
0.5000,1404,702,21605.3
0.5000,1408,704,21593.9
0.5000,1412,706,21750.9
0.5000,1416,708,21716.2
0.5000,1420,710,21784.1
0.5000,1424,712,22121.9
0.5000,1428,714,22037.4
0.5000,1432,716,22070.0
0.5000,1436,718,22329.9
0.5000,1440,720,22205.9
0.5000,1444,722,22258.5
0.5000,1448,724,22025.1
0.5000,1452,726,21882.6
0.5000,1456,728,21550.8
0.5000,1460,730,22093.4
0.5000,1464,732,22329.7
0.5000,1468,734,22655.0
0.5000,1472,736,23002.9
0.5000,1476,738,23265.2
0.5000,1480,740,23328.4
0.5000,1484,742,23633.6
0.5000,1488,744,23450.9
0.5000,1492,746,23419.3
0.5000,1496,748,23666.7
0.5000,1500,750,23824.1
0.5000,1504,752,23736.8
0.5000,1508,754,23808.6
0.5000,1512,756,24173.0
0.5000,1516,758,24135.1
0.5000,1520,760,24094.7
0.5000,1524,762,24180.6
0.5000,1528,764,24308.2
0.5000,1532,766,24486.7
0.5000,1536,768,24845.9
0.5000,1540,770,24792.8
0.5000,1544,772,24898.0
0.5000,1548,774,24910.5
0.5000,1552,776,24856.5
0.5000,1556,778,24873.7
0.5000,1560,780,24621.4
0.5000,1564,782,25291.1
0.5000,1568,784,25324.3
0.5000,1572,786,25198.5
0.5000,1576,788,25439.2
0.5000,1580,790,25604.2
0.5000,1584,792,25751.1
0.5000,1588,794,26221.1
0.5000,1592,796,25862.0
0.5000,1596,798,25960.3
0.5000,1600,800,26091.1
0.5000,1604,802,26163.8
0.5000,1608,804,26165.6
0.5000,1612,806,26495.7
0.5000,1616,808,26686.1
0.5000,1620,810,26401.2
0.5000,1624,812,26672.4
0.5000,1628,814,26834.6
0.5000,1632,816,27010.2
0.5000,1636,818,26713.6
0.5000,1640,820,26899.0
0.5000,1644,822,26794.8
0.5000,1648,824,26831.5
0.5000,1652,826,27084.9
0.5000,1656,828,26973.5
0.5000,1660,830,26818.0
0.5000,1664,832,26293.9
0.5000,1668,834,27153.4
0.5000,1672,836,27397.0
0.5000,1676,838,27514.1
0.5000,1680,840,27977.5
0.5000,1684,842,28154.4
0.5000,1688,844,28428.2
0.5000,1692,846,28673.0
0.5000,1696,848,28632.2
0.5000,1700,850,28868.4
0.5000,1704,852,28928.1
0.5000,1708,854,29032.1
0.5000,1712,856,28917.0
0.5000,1716,858,28674.2
0.5000,1720,860,29430.2
0.5000,1724,862,29199.5
0.5000,1728,864,29193.0
0.5000,1732,866,29342.8
0.5000,1736,868,29569.1
0.5000,1740,870,29797.9
0.5000,1744,872,30046.0
0.5000,1748,874,29974.3
0.5000,1752,876,30064.1
0.5000,1756,878,29873.2
0.5000,1760,880,29931.5
0.5000,1764,882,29864.1
0.5000,1768,884,29712.1
0.5000,1772,886,30353.7
0.5000,1776,888,30525.1
0.5000,1780,890,30636.5
0.5000,1784,892,30697.5
0.5000,1788,894,30814.3
0.5000,1792,896,31104.2
0.5000,1796,898,31059.2
0.5000,1800,900,31221.7
0.5000,1804,902,31298.9
0.5000,1808,904,31335.1
0.5000,1812,906,31237.0
0.5000,1816,908,31328.3
0.5000,1820,910,31178.5
0.5000,1824,912,31727.9
0.5000,1828,914,31816.6
0.5000,1832,916,31933.6
0.5000,1836,918,32015.6
0.5000,1840,920,32199.7
0.5000,1844,922,31939.2
0.5000,1848,924,32417.4
0.5000,1852,926,32399.7
0.5000,1856,928,32475.1
0.5000,1860,930,32342.8
0.5000,1864,932,32319.1
0.5000,1868,934,31859.8
0.5000,1872,936,31856.9
0.5000,1876,938,32193.6
0.5000,1880,940,32422.6
0.5000,1884,942,32847.8
0.5000,1888,944,33268.0
0.5000,1892,946,33592.8
0.5000,1896,948,34223.0
0.5000,1900,950,33968.6
0.5000,1904,952,34220.5
0.5000,1908,954,34354.8
0.5000,1912,956,34040.3
0.5000,1916,958,34337.1
0.5000,1920,960,34302.3
0.5000,1924,962,34776.2
0.5000,1928,964,34930.0
0.5000,1932,966,34671.6
0.5000,1936,968,35157.2
0.5000,1940,970,35017.0
0.5000,1944,972,35181.6
0.5000,1948,974,35553.4
0.5000,1952,976,35469.5
0.5000,1956,978,35541.3
0.5000,1960,980,35721.5
0.5000,1964,982,35769.2
0.5000,1968,984,35928.6
0.5000,1972,986,35559.0
0.5000,1976,988,35082.7
0.5000,1980,990,36052.5
0.5000,1984,992,36156.7
0.5000,1988,994,36255.8
0.5000,1992,996,36274.1
0.5000,1996,998,36177.8
0.5000,2000,1000,37087.3
0.5000,2004,1002,37138.2
0.5000,2008,1004,37046.3
0.5000,2012,1006,37019.5
0.5000,2016,1008,37042.1
0.5000,2020,1010,36977.2
0.5000,2024,1012,37520.7
0.5000,2028,1014,37128.5
0.5000,2032,1016,37763.7
0.5000,2036,1018,37783.5
0.5000,2040,1020,37872.1
0.5000,2044,1022,38160.8
0.5000,2048,1024,38049.1
0.5000,2052,1026,38110.9
0.5000,2056,1028,38316.5
0.5000,2060,1030,38466.8
0.5000,2064,1032,38466.6
0.5000,2068,1034,38466.4
0.5000,2072,1036,38839.6
0.5000,2076,1038,38762.3
0.5000,2080,1040,38596.4
0.5000,2084,1042,38963.8
0.5000,2088,1044,39062.7
0.5000,2092,1046,39126.3
0.5000,2096,1048,39393.3
0.5000,2100,1050,39138.5
0.5000,2104,1052,39488.0
0.5000,2108,1054,39739.3
0.5000,2112,1056,39989.3
0.5000,2116,1058,40141.2
0.5000,2120,1060,40002.5
0.5000,2124,1062,40176.2
0.5000,2128,1064,40248.3
0.5000,2132,1066,39940.9
0.5000,2136,1068,40403.2
0.5000,2140,1070,40278.0
0.5000,2144,1072,40235.0
0.5000,2148,1074,40043.0
0.5000,2152,1076,40127.9
0.5000,2156,1078,39962.0
0.5000,2160,1080,40187.7
0.5000,2164,1082,40108.2
0.5000,2168,1084,39996.1
0.5000,2172,1086,40290.7
0.5000,2176,1088,39998.8
0.5000,2180,1090,40176.0
0.5000,2184,1092,40437.7
0.5000,2188,1094,40681.2
0.5000,2192,1096,40983.4
0.5000,2196,1098,41227.5
0.5000,2200,1100,41401.1
0.5000,2204,1102,41830.4
0.5000,2208,1104,41962.5
0.5000,2212,1106,42439.6
0.5000,2216,1108,42466.7
0.5000,2220,1110,42402.3
0.5000,2224,1112,42370.4
0.5000,2228,1114,42864.0
0.5000,2232,1116,42581.9
0.5000,2236,1118,42523.0
0.5000,2240,1120,43030.0
0.5000,2244,1122,43050.4
0.5000,2248,1124,42992.3
0.5000,2252,1126,43561.3
0.5000,2256,1128,43566.4
0.5000,2260,1130,43655.3
0.5000,2264,1132,43811.9
0.5000,2268,1134,43856.2
0.5000,2272,1136,43918.8
0.5000,2276,1138,43984.7
0.5000,2280,1140,44229.2
0.5000,2284,1142,44162.7
0.5000,2288,1144,43979.7
0.5000,2292,1146,44200.8
0.5000,2296,1148,44807.3
0.5000,2300,1150,44620.2
0.5000,2304,1152,44708.7
0.5000,2308,1154,44920.1
0.5000,2312,1156,45014.2
0.5000,2316,1158,45012.6
0.5000,2320,1160,44976.7
0.5000,2324,1162,45083.5
0.5000,2328,1164,45141.9
0.5000,2332,1166,45246.6
0.5000,2336,1168,45239.3
0.5000,2340,1170,45191.8
0.5000,2344,1172,45894.5
0.5000,2348,1174,45802.8
0.5000,2352,1176,45858.2
0.5000,2356,1178,46031.0
0.5000,2360,1180,46196.2
0.5000,2364,1182,46176.8
0.5000,2368,1184,46665.4
0.5000,2372,1186,46783.3
0.5000,2376,1188,46570.9
0.5000,2380,1190,46704.7
0.5000,2384,1192,47150.3
0.5000,2388,1194,47101.0
0.5000,2392,1196,46454.3
0.5000,2396,1198,47256.7
0.5000,2400,1200,47181.9
0.5000,2404,1202,47058.4
0.5000,2408,1204,47572.8
0.5000,2412,1206,47542.5
0.5000,2416,1208,47769.3
0.5000,2420,1210,47872.9
0.5000,2424,1212,48066.4
0.5000,2428,1214,48050.8
0.5000,2432,1216,47615.3
0.5000,2436,1218,48326.0
0.5000,2440,1220,48179.6
0.5000,2444,1222,48045.5
0.5000,2448,1224,48588.2
0.5000,2452,1226,48672.0
0.5000,2456,1228,48562.7
0.5000,2460,1230,48851.6
0.5000,2464,1232,48853.9
0.5000,2468,1234,48682.6
0.5000,2472,1236,48406.9
0.5000,2476,1238,48738.6
0.5000,2480,1240,48432.9
0.5000,2484,1242,48909.5
0.5000,2488,1244,48570.2
0.5000,2492,1246,48408.7
0.5000,2496,1248,48601.8
0.5000,2500,1250,49523.1
0.5000,2504,1252,49828.8
0.5000,2508,1254,49672.5
0.5000,2512,1256,49711.3
0.5000,2516,1258,50654.8
0.5000,2520,1260,50435.3
0.5000,2524,1262,51253.1
0.5000,2528,1264,51271.2
0.5000,2532,1266,51293.8
0.5000,2536,1268,51449.6
0.5000,2540,1270,51852.4
0.5000,2544,1272,51707.3
0.5000,2548,1274,51140.6
0.5000,2552,1276,51789.6
0.5000,2556,1278,51675.2
0.5000,2560,1280,51718.4
0.5000,2564,1282,52359.9
0.5000,2568,1284,51831.8
0.5000,2572,1286,52312.5
0.5000,2576,1288,52599.9
0.5000,2580,1290,52789.6
0.5000,2584,1292,52962.1
0.5000,2588,1294,52646.9
0.5000,2592,1296,53015.4
0.5000,2596,1298,52932.0
0.5000,2600,1300,52402.1
0.5000,2604,1302,53396.5
0.5000,2608,1304,53380.7
0.5000,2612,1306,53606.6
0.5000,2616,1308,53373.5
0.5000,2620,1310,53782.3
0.5000,2624,1312,54339.9
0.5000,2628,1314,54089.5
0.5000,2632,1316,54117.3
0.5000,2636,1318,53958.0
0.5000,2640,1320,54312.5
0.5000,2644,1322,54459.4
0.5000,2648,1324,54434.5
0.5000,2652,1326,54525.3
0.5000,2656,1328,55027.9
0.5000,2660,1330,54920.4
0.5000,2664,1332,54466.4
0.5000,2668,1334,54913.8
0.5000,2672,1336,55175.9
0.5000,2676,1338,55071.9
0.5000,2680,1340,55290.1
0.5000,2684,1342,55677.9
0.5000,2688,1344,55676.6
0.5000,2692,1346,55936.2
0.5000,2696,1348,55993.8
0.5000,2700,1350,55741.8
0.5000,2704,1352,55934.1
0.5000,2708,1354,56474.3
0.5000,2712,1356,56427.9
0.5000,2716,1358,56030.5
0.5000,2720,1360,56869.7
0.5000,2724,1362,56677.6
0.5000,2728,1364,56791.9
0.5000,2732,1366,57167.3
0.5000,2736,1368,57227.7
0.5000,2740,1370,56951.1
0.5000,2744,1372,57163.1
0.5000,2748,1374,57386.0
0.5000,2752,1376,57428.8
0.5000,2756,1378,57212.3
0.5000,2760,1380,57928.4
0.5000,2764,1382,57719.4
0.5000,2768,1384,58142.6
0.5000,2772,1386,57849.5
0.5000,2776,1388,57955.8
0.5000,2780,1390,57859.8
0.5000,2784,1392,58035.2
0.5000,2788,1394,57328.1
0.5000,2792,1396,57090.8
0.5000,2796,1398,57517.8
0.5000,2800,1400,57480.7
0.5000,2804,1402,57544.9
0.5000,2808,1404,57738.1
0.5000,2812,1406,58390.0
0.5000,2816,1408,58847.1
0.5000,2820,1410,58631.2
0.5000,2824,1412,59100.7
0.5000,2828,1414,59670.4
0.5000,2832,1416,59324.5
0.5000,2836,1418,60527.7
0.5000,2840,1420,60448.7
0.5000,2844,1422,59974.8
0.5000,2848,1424,60806.7
0.5000,2852,1426,61275.6
0.5000,2856,1428,60824.3
0.5000,2860,1430,60657.2
0.5000,2864,1432,61624.8
0.5000,2868,1434,61583.6
0.5000,2872,1436,61542.5
0.5000,2876,1438,61614.2
0.5000,2880,1440,62203.4
0.5000,2884,1442,61805.2
0.5000,2888,1444,61587.7
0.5000,2892,1446,61978.8
0.5000,2896,1448,62357.5
0.5000,2900,1450,62292.4
0.5000,2904,1452,62570.2
0.5000,2908,1454,62439.3
0.5000,2912,1456,61909.0
0.5000,2916,1458,62968.4
0.5000,2920,1460,62965.8
0.5000,2924,1462,62712.9
0.5000,2928,1464,63028.2
0.5000,2932,1466,63202.9
0.5000,2936,1468,62984.8
0.5000,2940,1470,63857.4
0.5000,2944,1472,63725.0
0.5000,2948,1474,63633.7
0.5000,2952,1476,63955.6
0.5000,2956,1478,63987.0
0.5000,2960,1480,63894.6
0.5000,2964,1482,63602.2
0.5000,2968,1484,64132.8
0.5000,2972,1486,64523.7
0.5000,2976,1488,64332.5
0.5000,2980,1490,64423.5
0.5000,2984,1492,64648.0
0.5000,2988,1494,64889.6
0.5000,2992,1496,65386.2
0.5000,2996,1498,65626.1
0.5000,3000,1500,65337.8
0.5000,3004,1502,65267.7
0.5000,3008,1504,65486.1
0.5000,3012,1506,65786.9
0.5000,3016,1508,65444.2
0.5000,3020,1510,66332.3
0.5000,3024,1512,66048.1
0.5000,3028,1514,66280.0
0.5000,3032,1516,66800.6
0.5000,3036,1518,66576.4
0.5000,3040,1520,66677.9
0.5000,3044,1522,67018.4
0.5000,3048,1524,67027.3
0.5000,3052,1526,67169.2
0.5000,3056,1528,67310.2
0.5000,3060,1530,67777.9
0.5000,3064,1532,67597.8
0.5000,3068,1534,67089.9
0.5000,3072,1536,67725.4
0.5000,3076,1538,67389.3
0.5000,3080,1540,67715.8
0.5000,3084,1542,67381.4
0.5000,3088,1544,67889.8
0.5000,3092,1546,67897.9
0.5000,3096,1548,68474.7
0.5000,3100,1550,67956.0
0.5000,3104,1552,67546.7
0.5000,3108,1554,68226.2
0.5000,3112,1556,67811.8
0.5000,3116,1558,67701.7
0.5000,3120,1560,67618.5
0.5000,3124,1562,68612.3
0.5000,3128,1564,68387.6
0.5000,3132,1566,69123.0
0.5000,3136,1568,69235.7
0.5000,3140,1570,69540.3
0.5000,3144,1572,70046.8
0.5000,3148,1574,70361.6
0.5000,3152,1576,71114.6
0.5000,3156,1578,70761.2
0.5000,3160,1580,70727.6
0.5000,3164,1582,71348.3
0.5000,3168,1584,71108.6
0.5000,3172,1586,71520.2
0.5000,3176,1588,72699.9
0.5000,3180,1590,71968.9
0.5000,3184,1592,72029.4
0.5000,3188,1594,72319.4
0.5000,3192,1596,72334.7
0.5000,3196,1598,71940.0
0.5000,3200,1600,72521.6
0.5000,3204,1602,72505.5
0.5000,3208,1604,72406.8
0.5000,3212,1606,72942.8
0.5000,3216,1608,73286.6
0.5000,3220,1610,72826.3
0.5000,3224,1612,72465.5
0.5000,3228,1614,73867.4
0.5000,3232,1616,74133.2
0.5000,3236,1618,74332.8
0.5000,3240,1620,73452.6
0.5000,3244,1622,73847.2
0.5000,3248,1624,74507.1
0.5000,3252,1626,74706.3
0.5000,3256,1628,74014.2
0.5000,3260,1630,74244.2
0.5000,3264,1632,74704.3
0.5000,3268,1634,74491.1
0.5000,3272,1636,74406.0
0.5000,3276,1638,74389.1
0.5000,3280,1640,75447.4
0.5000,3284,1642,75521.7
0.5000,3288,1644,75539.4
0.5000,3292,1646,75324.4
0.5000,3296,1648,75430.9
0.5000,3300,1650,75431.0
0.5000,3304,1652,76420.4
0.5000,3308,1654,76407.7
0.5000,3312,1656,76463.0
0.5000,3316,1658,76699.3
0.5000,3320,1660,76956.7
0.5000,3324,1662,77164.6
0.5000,3328,1664,76396.7
0.5000,3332,1666,77794.6
0.5000,3336,1668,77628.8
0.5000,3340,1670,77053.8
0.5000,3344,1672,77299.7
0.5000,3348,1674,77484.4
0.5000,3352,1676,76910.4
0.5000,3356,1678,77939.6
0.5000,3360,1680,78357.1
0.5000,3364,1682,78527.9
0.5000,3368,1684,78395.6
0.5000,3372,1686,78993.2
0.5000,3376,1688,78785.5
0.5000,3380,1690,78674.7
0.5000,3384,1692,78752.9
0.5000,3388,1694,78620.3
0.5000,3392,1696,79257.3
0.5000,3396,1698,78999.4
0.5000,3400,1700,78989.3
0.5000,3404,1702,79117.5
0.5000,3408,1704,78763.8
0.5000,3412,1706,79209.5
0.5000,3416,1708,78993.9
0.5000,3420,1710,78732.4
0.5000,3424,1712,78741.4
0.5000,3428,1714,78560.4
0.5000,3432,1716,78839.7
0.5000,3436,1718,79245.9
0.5000,3440,1720,79622.1
0.5000,3444,1722,79706.6
0.5000,3448,1724,80195.1
0.5000,3452,1726,81003.8
0.5000,3456,1728,80771.7
0.5000,3460,1730,81502.5
0.5000,3464,1732,81836.7
0.5000,3468,1734,82329.1
0.5000,3472,1736,81658.7
0.5000,3476,1738,81996.5
0.5000,3480,1740,82290.2
0.5000,3484,1742,82874.9
0.5000,3488,1744,83240.7
0.5000,3492,1746,82832.2
0.5000,3496,1748,82827.4
0.5000,3500,1750,82514.5
0.5000,3504,1752,82977.1
0.5000,3508,1754,82886.7
0.5000,3512,1756,83537.6
0.5000,3516,1758,83649.8
0.5000,3520,1760,83827.2
0.5000,3524,1762,84045.3
0.5000,3528,1764,84354.0
0.5000,3532,1766,84152.6
0.5000,3536,1768,83255.0
0.5000,3540,1770,84698.8
0.5000,3544,1772,85216.9
0.5000,3548,1774,84890.4
0.5000,3552,1776,84478.9
0.5000,3556,1778,85408.6
0.5000,3560,1780,85491.4
0.5000,3564,1782,85780.1
0.5000,3568,1784,85344.7
0.5000,3572,1786,85480.5
0.5000,3576,1788,85474.3
0.5000,3580,1790,86042.9
0.5000,3584,1792,85355.8
0.5000,3588,1794,85823.4
0.5000,3592,1796,86000.2
0.5000,3596,1798,86579.5
0.5000,3600,1800,86567.4
0.5000,3604,1802,86022.4
0.5000,3608,1804,86350.5
0.5000,3612,1806,86813.9
0.5000,3616,1808,87069.1
0.5000,3620,1810,87328.8
0.5000,3624,1812,87458.6
0.5000,3628,1814,87939.6
0.5000,3632,1816,87893.1
0.5000,3636,1818,88291.0
0.5000,3640,1820,87988.8
0.5000,3644,1822,88612.8
0.5000,3648,1824,88935.9
0.5000,3652,1826,88663.2
0.5000,3656,1828,88736.9
0.5000,3660,1830,88955.4
0.5000,3664,1832,88700.6
0.5000,3668,1834,89421.8
0.5000,3672,1836,89261.0
0.5000,3676,1838,89646.3
0.5000,3680,1840,89403.2
0.5000,3684,1842,90283.6
0.5000,3688,1844,90052.3
0.5000,3692,1846,89556.9
0.5000,3696,1848,91040.7
0.5000,3700,1850,91152.4
0.5000,3704,1852,91259.2
0.5000,3708,1854,90927.1
0.5000,3712,1856,90281.7
0.5000,3716,1858,89430.5
0.5000,3720,1860,89003.4
0.5000,3724,1862,90439.9
0.5000,3728,1864,90335.0
0.5000,3732,1866,91387.4
0.5000,3736,1868,91920.0
0.5000,3740,1870,92081.6
0.5000,3744,1872,92247.5
0.5000,3748,1874,93682.4
0.5000,3752,1876,93985.7
0.5000,3756,1878,94031.2
0.5000,3760,1880,94138.5
0.5000,3764,1882,94923.9
0.5000,3768,1884,94579.5
0.5000,3772,1886,94746.1
0.5000,3776,1888,95607.5
0.5000,3780,1890,97122.0
0.5000,3784,1892,96600.3
0.5000,3788,1894,97021.1
0.5000,3792,1896,97430.4
0.5000,3796,1898,96984.6
0.5000,3800,1900,98352.6
0.5000,3804,1902,99464.3
0.5000,3808,1904,99190.8
0.5000,3812,1906,99439.7
0.5000,3816,1908,100124.7
0.5000,3820,1910,100005.9
0.5000,3824,1912,100677.5
0.5000,3828,1914,100869.6
0.5000,3832,1916,101059.5
0.5000,3836,1918,100170.5
0.5000,3840,1920,100547.6
0.5000,3844,1922,100473.7
0.5000,3848,1924,99422.4
0.5000,3852,1926,100161.5
0.5000,3856,1928,100318.5
0.5000,3860,1930,100354.8
0.5000,3864,1932,100765.2
0.5000,3868,1934,101327.1
0.5000,3872,1936,100897.9
0.5000,3876,1938,101571.8
0.5000,3880,1940,101063.9
0.5000,3884,1942,101482.4
0.5000,3888,1944,102056.6
0.5000,3892,1946,102398.2
0.5000,3896,1948,102380.2
0.5000,3900,1950,102077.5
0.5000,3904,1952,103009.5
0.5000,3908,1954,102248.3
0.5000,3912,1956,102152.0
0.5000,3916,1958,102042.7
0.5000,3920,1960,102353.1
0.5000,3924,1962,101890.1
0.5000,3928,1964,102631.1
0.5000,3932,1966,102887.6
0.5000,3936,1968,102884.5
0.5000,3940,1970,103084.9
0.5000,3944,1972,102967.3
0.5000,3948,1974,103307.4
0.5000,3952,1976,103258.9
0.5000,3956,1978,103488.6
0.5000,3960,1980,104177.9
0.5000,3964,1982,104063.7
0.5000,3968,1984,105327.4
0.5000,3972,1986,104986.6
0.5000,3976,1988,104765.6
0.5000,3980,1990,105009.0
0.5000,3984,1992,105324.6
0.5000,3988,1994,105803.2
0.5000,3992,1996,105044.6
0.5000,3996,1998,105766.3
0.5000,4000,2000,105214.6
0.5000,4004,2002,104847.0
0.5000,4008,2004,105797.4
0.5000,4012,2006,105835.4
0.5000,4016,2008,106113.8
0.5000,4020,2010,106243.6
0.5000,4024,2012,105942.1
0.5000,4028,2014,106151.1
0.5000,4032,2016,106433.6
0.5000,4036,2018,106136.6
0.5000,4040,2020,106114.8
0.5000,4044,2022,106395.5
0.5000,4048,2024,106595.8
0.5000,4052,2026,106228.9
0.5000,4056,2028,106191.6
0.5000,4060,2030,107104.6
0.5000,4064,2032,107068.7
0.5000,4068,2034,107317.5
0.5000,4072,2036,107227.3
0.5000,4076,2038,107737.8
0.5000,4080,2040,107476.6
0.5000,4084,2042,107869.3
0.5000,4088,2044,107917.6
0.5000,4092,2046,108724.4
0.5000,4096,2048,108479.7
0.4000,128,51,333.3
0.4000,132,53,357.1
0.4000,136,54,372.5
0.4000,140,56,393.2
0.4000,144,58,419.6
0.4000,148,59,435.2
0.4000,152,61,463.2
0.4000,156,62,476.7
0.4000,160,64,500.5
0.4000,164,66,532.4
0.4000,168,67,552.4
0.4000,172,69,575.5
0.4000,176,70,598.3
0.4000,180,72,629.9
0.4000,184,74,659.1
0.4000,188,75,679.6
0.4000,192,77,707.3
0.4000,196,78,729.4
0.4000,200,80,765.1
0.4000,204,82,792.7
0.4000,208,83,819.2
0.4000,212,85,854.8
0.4000,216,86,874.7
0.4000,220,88,911.4
0.4000,224,90,946.8
0.4000,228,91,972.4
0.4000,232,93,1009.0
0.4000,236,94,1034.3
0.4000,240,96,1079.8
0.4000,244,98,1116.7
0.4000,248,99,1142.9
0.4000,252,101,1182.6
0.4000,256,102,1210.8
0.4000,260,104,1242.6
0.4000,264,106,1285.8
0.4000,268,107,1449.3
0.4000,272,109,1499.6
0.4000,276,110,1546.5
0.4000,280,112,1548.1
0.4000,284,114,1541.5
0.4000,288,115,1646.7
0.4000,292,117,1674.7
0.4000,296,118,1732.1
0.4000,300,120,1781.3
0.4000,304,122,1803.1
0.4000,308,123,1826.1
0.4000,312,125,1926.6
0.4000,316,126,2114.5
0.4000,320,128,2077.2
0.4000,324,130,2169.5
0.4000,328,131,2118.0
0.4000,332,133,2202.4
0.4000,336,134,2202.8
0.4000,340,136,2272.8
0.4000,344,138,2365.8
0.4000,348,139,2383.9
0.4000,352,141,2369.8
0.4000,356,142,2398.9
0.4000,360,144,2386.7
0.4000,364,146,2419.5
0.4000,368,147,2589.7
0.4000,372,149,2560.2
0.4000,376,150,2632.6
0.4000,380,152,2636.5
0.4000,384,154,2676.5
0.4000,388,155,2788.4
0.4000,392,157,2766.7
0.4000,396,158,2862.2
0.4000,400,160,2886.9
0.4000,404,162,2852.2
0.4000,408,163,2928.4
0.4000,412,165,2943.2
0.4000,416,166,2939.8
0.4000,420,168,3151.5
0.4000,424,170,3070.7
0.4000,428,171,3193.1
0.4000,432,173,3176.3
0.4000,436,174,3230.4
0.4000,440,176,3305.3
0.4000,444,178,3341.4
0.4000,448,179,3403.4
0.4000,452,181,3491.8
0.4000,456,182,3448.7
0.4000,460,184,3495.1
0.4000,464,186,3506.8
0.4000,468,187,3508.0
